PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
360012,01-JUL-22,30-JUN-23,As Submitted,369217267,669874896,606531038
360013,01-JAN-22,31-DEC-22,As Submitted,86151576,58652368,222182581
360014,01-JUL-22,30-JUN-23,As Submitted,96966747,90442602,354368151
360016,01-JAN-22,31-DEC-22,As Submitted,313330556,832839014,664487740
360017,01-JUL-22,30-JUN-23,As Submitted,733125894,1517421181,2229565858
360020,01-JAN-22,31-DEC-22,As Submitted,974592383,2899418459,2804655614
360025,01-JAN-22,31-DEC-22,As Submitted,215634137,205300189,431451547
360026,01-JAN-22,31-DEC-22,As Submitted,36798406,19192160,168336427
360027,01-JAN-22,31-DEC-22,As Submitted,584486737,1159506311,1612561459
360029,01-JUL-22,30-JUN-23,As Submitted,91988733,41950376,195971270
360032,01-JAN-22,31-DEC-22,As Submitted,68688679,34142084,136861212
360035,01-JUL-22,30-JUN-23,As Submitted,699842953,1569436210,1185951570
360036,01-JAN-22,31-DEC-22,As Submitted,133781441,114731136,227719474
360037,01-JAN-22,15-NOV-22,As Submitted,102444859,91639014,186662970
360039,01-JAN-22,31-DEC-22,As Submitted,500428001,551392911,1068226828
360040,01-JAN-22,31-DEC-22,As Submitted,173159414,112008707,362899627
360041,01-JAN-22,31-DEC-22,As Submitted,202081837,385817820,457117078
360044,01-JAN-22,31-DEC-22,As Submitted,73916718,31568771,144912563
360046,01-JUL-22,30-JUN-23,As Submitted,42179025,39130095,114302450
360048,01-JUL-22,30-JUN-23,As Submitted,335558525,682341829,838369469
360051,01-JAN-22,31-DEC-22,As Submitted,1144224011,3152938085,2715886636
360054,01-JUL-22,30-JUN-23,As Submitted,184999807,138594206,469952550
360055,01-JAN-22,31-DEC-22,As Submitted,124969591,443149934,372606982
360056,01-JAN-22,31-DEC-22,As Submitted,254530077,692904228,678400619
360058,01-APR-22,31-MAR-23,As Submitted,65309966,39503493,128072067
360059,01-JAN-22,31-DEC-22,As Submitted,1058853844,1237821915,2181580568
360064,01-JAN-22,31-DEC-22,As Submitted,418169736,1261318672,1000560230
360065,01-JAN-22,31-DEC-22,As Submitted,139772689,86067094,254471980
360066,01-JAN-22,31-DEC-22,As Submitted,405453911,1108358751,1213666250
360068,01-JAN-22,31-DEC-22,As Submitted,1163687751,3208246147,3356063058
360070,01-JAN-22,31-DEC-22,As Submitted,319378732,490791510,657173290
360071,01-JAN-22,31-DEC-22,As Submitted,63444790,26377914,97686871
360072,01-JAN-22,31-DEC-22,As Submitted,297072143,382502948,655084534
360075,01-JAN-22,31-DEC-22,As Submitted,232194756,257627944,531468635
360076,01-JAN-22,31-DEC-22,As Submitted,229065994,500205517,536298316
360077,01-JAN-22,31-DEC-22,As Submitted,494305792,924745599,1029457169
360078,01-JAN-22,31-DEC-22,As Submitted,154529334,237414420,452441674
360079,01-JAN-22,31-DEC-22,As Submitted,552432327,1811528813,1596961199
360080,01-JAN-22,31-DEC-22,As Submitted,42256089,42328978,99980868
360081,01-JAN-22,28-FEB-22,As Submitted,25377649,81267215,67222495
360082,01-JAN-22,31-DEC-22,As Submitted,116448238,144648322,262674651
360084,01-JAN-22,31-DEC-22,As Submitted,519207831,759684954,1030893056
360085,01-JUL-22,30-JUN-23,As Submitted,1862493565,4230443001,3737459861
360086,01-JAN-22,31-DEC-22,As Submitted,281193653,805293114,793916658
360087,01-JAN-22,31-DEC-22,As Submitted,125566023,157910701,275138649
360089,01-JAN-22,31-DEC-22,As Submitted,77572563,76390004,244208233
360090,01-OCT-21,30-SEP-22,As Submitted,163875850,236436995,289053972
360091,01-JAN-22,31-DEC-22,As Submitted,139779557,242006681,332867824
360092,01-JAN-22,31-DEC-22,As Submitted,121078219,71891524,314078678
360095,01-JAN-22,31-DEC-22,As Submitted,238460626,235016498,425182249
360096,01-JAN-22,31-DEC-22,As Submitted,53882205,142704172,164897374
360098,01-JAN-22,31-DEC-22,As Submitted,374947590,560833778,753313340
360107,01-JAN-22,31-DEC-22,As Submitted,50556315,40332557,144706596
360109,01-JAN-22,31-DEC-22,As Submitted,41673083,68845572,131405005
360112,01-JAN-22,31-DEC-22,As Submitted,703120443,2757531548,2531524331
360118,01-JUL-22,30-JUN-23,As Submitted,306296573,575466006,698727045
360121,01-OCT-21,30-SEP-22,As Submitted,72615986,40109280,127178493
360123,01-JAN-22,31-DEC-22,As Submitted,179115333,320394733,474372134
360125,01-JAN-22,31-DEC-22,Amended,122533628,109415311,336504541
360131,01-JAN-22,31-DEC-22,As Submitted,95388399,39108484,213367812
360132,01-JAN-22,31-DEC-22,As Submitted,170602931,416061124,519761896
360133,01-JAN-22,31-DEC-22,As Submitted,528504051,970029700,2245258262
360134,01-JUL-22,30-JUN-23,As Submitted,698969438,953153215,1694533881
360137,01-JAN-22,31-DEC-22,As Submitted,1668594810,2824266125,3199832360
360143,01-JAN-22,31-DEC-22,As Submitted,178005611,257254106,335898911
360144,01-JAN-22,31-DEC-22,As Submitted,126843300,219304515,294509047
360145,01-JAN-22,31-DEC-22,As Submitted,209682988,326007607,616520949
360147,01-OCT-21,30-SEP-22,As Submitted,438725001,341069224,1106927396
360148,01-JAN-22,31-DEC-22,As Submitted,32914300,15723818,60240686
360150,01-JAN-22,31-DEC-22,As Submitted,122523224,356200985,716707981
360152,01-JUL-22,30-JUN-23,As Submitted,226775805,516795251,664769353
360155,01-JAN-22,31-DEC-22,As Submitted,360429279,513088545,905417468
360156,01-JAN-22,31-DEC-22,As Submitted,71517789,32658787,254267103
360159,01-JAN-22,31-DEC-22,As Submitted,410047709,713718281,1088705099
360161,01-JAN-22,31-DEC-22,As Submitted,165411041,378387923,649890848
360163,01-JUL-22,30-JUN-23,As Submitted,821996228,1458023660,1776948680
360170,01-JUL-22,30-JUN-23,As Submitted,88291318,72562085,244152673
360172,01-JAN-22,31-DEC-22,As Submitted,208306003,448149920,620025557
360174,01-JAN-22,31-DEC-22,As Submitted,138231398,246798662,405339014
360175,01-JAN-22,31-DEC-22,As Submitted,74101518,50439296,201367428
360179,01-JUL-22,30-JUN-23,As Submitted,789591507,1172867836,1263903397
360180,01-JAN-22,31-DEC-22,As Submitted,3404647043,5344181614,8479135407
360185,01-JUL-22,30-JUN-23,As Submitted,94002316,46639083,203980619
360189,01-JAN-22,31-DEC-22,Amended,49149030,29468716,163871330
360197,01-JAN-22,31-DEC-22,As Submitted,86217325,35217592,220947677
360203,01-JAN-22,31-DEC-22,As Submitted,87006406,72123658,188768197
360210,01-JUL-22,30-JUN-23,As Submitted,105643318,66122930,334883274
360211,01-JUL-22,30-JUN-23,As Submitted,188560108,171641331,520349006
360218,01-JAN-22,31-DEC-22,As Submitted,245773667,248833558,622435777
360230,01-JAN-22,31-DEC-22,As Submitted,442610150,918392293,956404920
360234,01-JAN-22,31-DEC-22,As Submitted,271094865,714312771,740484696
360236,01-JAN-22,31-DEC-22,As Submitted,137358816,311474804,437440685
360239,01-JAN-22,31-DEC-22,As Submitted,151138754,394480629,603323498
360242,01-JUL-22,30-JUN-23,As Submitted,,1676485781,3256739910
360245,01-JAN-22,31-DEC-22,As Submitted,20310275,69179429,10239865
360247,01-JAN-22,31-DEC-22,As Submitted,4624248,6328601,
360259,01-JAN-22,31-DEC-22,As Submitted,92892804,162450557,350401799
360262,01-JAN-22,28-FEB-22,As Submitted,21137910,81967733,83158027
360263,01-JAN-22,31-DEC-22,As Submitted,32436998,112494771,91768228
360266,01-JUL-22,30-JUN-23,As Submitted,70610663,113686288,222270284
360270,01-JAN-22,31-DEC-22,As Submitted,53500852,29130287,150233553
360276,01-JAN-22,31-DEC-22,As Submitted,215894013,567277200,705813723
360348,01-JUL-22,30-JUN-23,As Submitted,203216898,326508240,620423837
360351,01-JAN-22,31-DEC-22,As Submitted,187193583,168665583,552090834
360352,01-JAN-22,31-DEC-22,As Submitted,84574688,36413621,442580444
360354,01-JUL-22,30-JUN-23,As Submitted,325783532,482350391,974112163
360355,01-JAN-22,31-DEC-22,As Submitted,55133804,15258185,196381081
360358,01-JUL-22,30-JUN-23,As Submitted,15679374,3273022,88163060
360359,01-JAN-22,31-DEC-22,As Submitted,240217844,412691133,578353700
360360,01-JAN-22,31-DEC-22,As Submitted,221780004,535433434,821726739
360361,01-OCT-21,30-SEP-22,As Submitted,21746182,5930123,115185434
360364,01-JAN-22,31-DEC-22,As Submitted,148902821,213367310,445158681
360365,01-JUL-22,30-JUN-23,As Submitted,95300661,65032692,215957267
360367,01-JAN-22,31-DEC-22,As Submitted,61239695,12163494,136890673
360368,01-JAN-22,31-DEC-22,As Submitted,63944122,61825276,284695178
361300,01-JAN-22,31-DEC-22,As Submitted,,3771741,44432413
361301,01-JAN-22,31-DEC-22,As Submitted,,7247070,44602577
361302,01-JUL-22,30-JUN-23,As Submitted,,1359228,57380154
361303,01-JAN-22,31-DEC-22,As Submitted,,7016846,52137867
361304,01-JAN-22,31-DEC-22,As Submitted,,19748028,46053772
361306,01-JAN-22,31-DEC-22,As Submitted,,20391062,96503110
361307,01-JAN-22,31-DEC-22,As Submitted,,32124005,175485338
361308,01-JAN-22,31-DEC-22,As Submitted,,10954491,68103310
361309,01-NOV-21,31-OCT-22,As Submitted,,10742108,66246136
361310,01-JAN-22,31-DEC-22,As Submitted,,11562310,67268029
361311,01-JAN-22,31-DEC-22,As Submitted,,1800344,23503258
361312,01-JAN-22,31-DEC-22,As Submitted,26462361,23675591,108121367
361313,01-JAN-22,31-DEC-22,As Submitted,,3325589,46144771
361314,01-JAN-22,31-DEC-22,As Submitted,,9662768,107074284
361316,01-JUL-22,30-JUN-23,As Submitted,,33220190,139882214
361318,01-JAN-22,31-DEC-22,Amended,,14078005,112587098
361319,01-OCT-21,30-SEP-22,As Submitted,68470668,49365323,128533816
361320,01-JUL-22,30-JUN-23,As Submitted,,10317650,73528788
361321,01-JAN-22,31-DEC-22,As Submitted,,3358641,40145226
361322,01-JAN-22,31-DEC-22,As Submitted,,1830324,39394403
361323,01-JAN-22,31-DEC-22,As Submitted,,21716029,104247133
361324,01-JUL-22,30-JUN-23,As Submitted,,21595330,58876766
361325,01-JUL-22,30-JUN-23,As Submitted,121881700,50926261,211360202
361326,01-JAN-22,31-DEC-22,As Submitted,,12265472,92234395
361327,01-OCT-21,30-SEP-22,As Submitted,,7157452,14396359
361328,01-JAN-22,31-DEC-22,As Submitted,56444679,38413311,195298739
361329,01-JAN-22,31-DEC-22,As Submitted,,20264501,127969212
361330,01-JAN-22,31-DEC-22,As Submitted,37323647,16466420,80533169
361331,01-JAN-22,31-DEC-22,As Submitted,,30200872,128791381
361332,01-JAN-22,31-DEC-22,As Submitted,,16829213,131946294
361333,01-JAN-22,31-DEC-22,As Submitted,69799344,22037107,130624156
361334,01-JAN-22,31-DEC-22,As Submitted,,29874711,58196797
362004,01-JUL-22,30-JUN-23,As Submitted,70631568,114906569,49113001
362015,01-JUL-22,30-JUN-23,As Submitted,7254700,13045226,
362016,01-MAR-22,28-FEB-23,As Submitted,10866463,67937139,
362023,01-NOV-21,13-JUN-22,Amended,10578355,64134253,35734
362023,14-JUN-22,31-OCT-22,Settled,8420311,48892238,
362024,01-JAN-22,31-DEC-22,As Submitted,19168213,126646836,
362025,01-JAN-22,31-DEC-22,Settled,6324665,14279873,3731
362027,01-DEC-21,30-NOV-22,As Submitted,32093066,186203800,
362031,01-APR-22,31-MAR-23,As Submitted,15710718,108741296,
362032,01-OCT-21,30-SEP-22,Settled,5204459,9550391,
362036,01-JAN-22,31-DEC-22,As Submitted,25522716,236787247,
362037,01-JUL-22,30-JUN-23,As Submitted,27493739,233163573,
362038,01-MAR-22,28-FEB-23,Settled,11110853,22293607,281
363026,01-JAN-22,31-DEC-22,As Submitted,21316443,57220722,12774709
363033,01-JAN-22,31-DEC-22,As Submitted,21697521,39300641,
363034,01-OCT-21,30-SEP-22,As Submitted,30270351,52243668,
363035,01-FEB-22,31-JAN-23,As Submitted,25306017,83611060,7570918
363036,01-JAN-22,31-DEC-22,As Submitted,15375900,33614299,
363037,01-JUL-22,30-JUN-23,As Submitted,33883570,92578810,
363039,01-JAN-22,31-DEC-22,As Submitted,14099038,30802388,
363040,01-JUN-22,31-MAY-23,As Submitted,14401615,22969326,
363041,01-APR-22,31-MAR-23,As Submitted,25903254,83542261,
363042,01-JUL-22,30-JUN-23,As Submitted,23453662,42132726,
363043,01-APR-22,31-MAR-23,As Submitted,15559482,27839821,
363044,01-JAN-22,31-DEC-22,As Submitted,14848966,35925294,
363045,06-JUN-22,31-DEC-22,Settled,6622442,5800491,
363300,01-JUL-22,30-JUN-23,As Submitted,,2235848353,1697605107
363302,01-JAN-22,31-DEC-22,Amended,,2450738929,3148029726
363303,01-JAN-22,31-DEC-22,As Submitted,,961785620,1089473222
363305,01-JAN-22,31-DEC-22,Amended,,1912836881,1529416476
363306,01-JUL-22,30-JUN-23,As Submitted,,384650513,581094417
363309,12-MAY-22,31-DEC-22,As Submitted,,101957794,65179194
364007,01-JUL-22,30-JUN-23,As Submitted,56637417,413820,
364011,01-JUL-22,30-JUN-23,As Submitted,51981418,621173,
364014,01-JUL-22,30-JUN-23,As Submitted,25647986,214620,
364015,01-JUL-22,30-JUN-23,As Submitted,23894171,126312,
364029,01-JAN-22,31-DEC-22,As Submitted,21677920,64708000,4835117
364031,01-JUL-22,30-JUN-23,As Submitted,31972375,261522,
364035,01-JUL-22,30-JUN-23,As Submitted,50403921,627270,
364036,01-JAN-22,31-DEC-22,Settled,7883843,18013080,2224400
364038,01-MAY-22,30-APR-23,Settled,,33380350,5473668
364040,01-JUL-22,30-JUN-23,As Submitted,3493528,21901736,
364041,01-JAN-22,31-DEC-22,As Submitted,17651730,115496000,1278849
364044,01-JUL-22,30-JUN-23,As Submitted,13816624,20595701,10688169
364047,01-OCT-21,30-SEP-22,As Submitted,11859569,32733004,
364048,01-JAN-22,31-DEC-22,Settled,12080572,26294230,
364049,01-JAN-22,31-DEC-22,As Submitted,47279035,97088261,29166779
364050,01-JAN-22,31-DEC-22,Settled,2743917,11893145,
364051,01-JAN-22,31-DEC-22,As Submitted,33846593,70719446,27252321
364052,01-APR-22,31-MAR-23,As Submitted,9199128,72340989,
364053,01-JAN-22,31-DEC-22,As Submitted,24621925,54605523,12334712
364054,01-JAN-22,31-DEC-22,As Submitted,3906041,18082140,
364055,01-JUL-22,30-JUN-23,As Submitted,6058306,9266821,720
364056,01-JAN-22,31-DEC-22,As Submitted,8137552,11764642,
364057,01-APR-22,31-MAR-23,As Submitted,8981698,66525023,889470
364058,01-JAN-22,31-DEC-22,As Submitted,25815901,53567800,4919175
364059,01-JAN-22,31-DEC-22,As Submitted,6477026,11287221,
364060,01-JAN-22,31-DEC-22,As Submitted,15242972,67495757,
364061,01-APR-22,31-MAR-23,As Submitted,16723438,117864890,101429
364062,01-JAN-22,31-DEC-22,As Submitted,15173783,55320000,93600
364063,01-JUL-22,30-JUN-23,As Submitted,3470988,4717500,
364064,01-APR-22,31-MAR-23,As Submitted,10944284,67417953,21234
364065,01-JAN-22,31-DEC-22,Settled,11307097,26922304,196800
364066,25-JAN-22,31-DEC-22,Settled,5712627,5804781,
370001,01-JUL-22,30-JUN-23,As Submitted,534431961,2494582814,1820740559
370002,01-JUN-22,31-MAY-23,As Submitted,39024004,47570283,186945555
370004,01-JUL-22,30-JUN-23,As Submitted,54632751,47794682,152059357
370006,01-JUN-22,31-MAY-23,As Submitted,49716328,125514638,270526620
370008,01-JUL-22,30-JUN-23,As Submitted,378934192,958191702,1352015935
370013,01-JUL-22,30-JUN-23,As Submitted,550723281,833687604,1840314730
370014,01-OCT-21,30-SEP-22,As Submitted,80022614,678230352,633104385
370015,01-APR-22,31-MAR-23,As Submitted,29609494,13142278,151189941
370016,01-JUL-22,30-JUN-23,As Submitted,89952508,181225572,373106569
370018,01-JUL-22,30-JUN-23,As Submitted,110550465,131666629,324545614
370019,01-JUL-22,30-JUN-23,As Submitted,46985202,42231116,129673615
370020,01-JUL-22,30-JUN-23,As Submitted,108653452,124642789,276056909
370022,01-JUL-22,30-JUN-23,As Submitted,62614480,43914397,114013489
370023,01-JUL-22,30-JUN-23,As Submitted,98049821,152232768,395003982
370025,01-JUL-22,30-JUN-23,As Submitted,153616960,354252428,417018112
370026,01-JAN-22,31-DEC-22,As Submitted,90683614,275622058,404909489
370028,01-JUL-22,30-JUN-23,As Submitted,880036455,3000299749,2533131473
370029,01-APR-22,30-DEC-22,As Submitted,15788699,12243870,57735674
370030,01-JAN-22,31-DEC-22,As Submitted,11852850,9945000,48260419
370034,01-JUL-22,30-JUN-23,As Submitted,69216074,68692355,151878562
370037,01-JAN-22,31-DEC-22,As Submitted,615177958,1409513247,1910487992
370039,01-NOV-21,31-OCT-22,As Submitted,59749535,102599358,335398067
370041,01-JAN-22,31-DEC-22,As Submitted,52296599,114680045,164830537
370047,01-JUL-22,30-JUN-23,As Submitted,147789857,228252616,420326388
370049,01-JAN-22,31-DEC-22,As Submitted,185843737,180066309,704924892
370054,01-JAN-22,31-DEC-22,As Submitted,38031440,24261606,97770779
370056,01-JUL-22,30-JUN-23,As Submitted,217466789,446229089,692297341
370057,01-OCT-21,30-SEP-22,As Submitted,33726398,17710129,63021227
370078,01-JUL-22,30-JUN-23,As Submitted,153501299,326812430,255540916
370083,01-APR-22,31-MAR-23,As Submitted,5353850,5181359,11706405
370089,01-JUL-22,30-JUN-23,As Submitted,135949348,155270879,242339424
370091,01-JUL-22,30-JUN-23,As Submitted,1015868756,2577713610,2225168306
370093,01-JUL-22,30-JUN-23,As Submitted,1515717682,5784097693,4115339135
370094,01-JAN-22,31-DEC-22,Amended,118913701,620354339,468561436
370097,01-NOV-21,31-OCT-22,As Submitted,64403171,130717134,214786012
370099,01-DEC-21,30-NOV-22,As Submitted,15874487,9962438,57870129
370100,01-JUL-22,30-JUN-23,As Submitted,9839969,4714277,24706448
370106,01-JUL-22,30-JUN-23,As Submitted,255042092,938036694,788012637
370112,01-APR-22,31-MAR-23,As Submitted,16310467,14270688,36566474
370113,01-JUL-22,30-JUN-23,As Submitted,55267584,63237705,184626325
370114,01-JUL-22,30-JUN-23,As Submitted,500397545,1241286252,722538464
370139,01-JAN-22,31-DEC-22,As Submitted,11381806,4675422,28282749
370149,01-JAN-22,31-DEC-22,Amended,125874407,108826420,384523506
370153,01-JUL-22,30-JUN-23,As Submitted,10596621,6094861,17327562
370158,01-JUL-22,30-JUN-23,As Submitted,11246079,3460263,25232279
370166,01-OCT-21,30-SEP-22,As Submitted,21571265,21585572,29058173
370170,01-OCT-21,30-SEP-22,As Submitted,52116720,30320,1009275
370171,01-OCT-21,30-SEP-22,As Submitted,165368309,147764,2099328
370172,01-OCT-21,30-SEP-22,As Submitted,113455935,72198,4819880
370173,01-OCT-21,30-SEP-22,As Submitted,62658453,39780,1064064
370178,01-JUL-22,30-JUN-23,As Submitted,11190306,8284540,12315812
370180,01-OCT-21,30-SEP-22,As Submitted,186191326,151772,3750372
370183,01-DEC-21,30-NOV-22,As Submitted,19426308,9928594,83174131
370192,01-JAN-22,31-DEC-22,As Submitted,15190804,29754140,36951427
370199,01-JUL-22,30-JUN-23,As Submitted,25824573,53454880,120231851
370201,01-JAN-22,31-DEC-22,As Submitted,29784624,25980650,144863174
370202,01-JAN-22,31-DEC-22,As Submitted,187296708,574416644,612398466
370203,01-JAN-22,31-DEC-22,As Submitted,105559796,108088875,499890560
370206,01-JAN-22,31-DEC-22,As Submitted,65941511,245241198,131961014
370210,01-JAN-22,31-DEC-22,As Submitted,115860201,116774726,376330667
370211,01-JUL-22,30-JUN-23,As Submitted,66765713,193254914,324202429
370212,01-JAN-22,31-DEC-22,As Submitted,44141152,9465385,207141072
370214,01-JUL-22,30-JUN-23,As Submitted,13782314,6908540,4670503
370215,01-JAN-22,31-DEC-22,As Submitted,238530969,499995998,636584105
370216,01-JAN-22,31-DEC-22,As Submitted,56552959,88323591,277346035
370218,01-JUL-22,30-JUN-23,As Submitted,116438514,213819695,461469915
370220,01-JAN-22,31-DEC-22,As Submitted,25805285,25504889,139117163
370222,01-JAN-22,31-DEC-22,As Submitted,126123874,131816288,236322385
370225,01-JAN-22,31-DEC-22,As Submitted,30105416,22401535,256075176
370227,01-JUL-22,30-JUN-23,As Submitted,35380247,27562208,132718876
370228,01-JAN-22,31-DEC-22,As Submitted,41341960,67248199,278034854
370234,01-JAN-22,31-DEC-22,As Submitted,142513189,268403225,346364748
370235,01-JUL-22,30-JUN-23,As Submitted,59593000,42229792,228142692
370236,01-JUL-22,30-JUN-23,As Submitted,106672255,241099250,435504072
370237,01-JUL-22,30-JUN-23,As Submitted,21405859,24938906,77769474
370240,01-JAN-22,31-DEC-22,Settled,35606409,9898255,252191992
370243,01-JAN-22,31-DEC-22,Settled,15747358,4385590,4967759
371300,01-JAN-22,31-DEC-22,As Submitted,,9531706,10510155
371301,01-OCT-21,30-SEP-22,As Submitted,,16062447,7490561
371302,01-JUL-22,30-JUN-23,As Submitted,,3847778,12127319
371303,01-MAY-22,30-APR-23,As Submitted,,3063828,7437813
371304,01-JUL-22,30-JUN-23,As Submitted,,6528055,9791734
371305,01-JUL-22,30-JUN-23,As Submitted,,2089580,8025944
371306,01-JUL-22,30-JUN-23,As Submitted,,5338383,20140442
371307,01-JAN-22,31-DEC-22,As Submitted,,1949129,3501582
371309,01-OCT-21,30-SEP-22,As Submitted,,18750864,9532341
371310,01-JUL-22,30-JUN-23,As Submitted,,4239137,11449754
371311,01-JUL-22,30-JUN-23,As Submitted,,4706405,41343807
