PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
452107,01-SEP-20,31-AUG-21,Settled,15223134,118385402,12794
452108,01-SEP-20,31-AUG-21,Settled,28040852,116228098,115803
452111,01-DEC-19,30-NOV-20,As Submitted,24893960,19975279,51442173
452118,01-JAN-20,31-DEC-20,Settled,67537672,210894329,9861460
452121,01-FEB-20,31-JAN-21,Settled,9413563,34371430,
452122,01-JAN-20,31-DEC-20,Settled,6581512,19339995,
453025,01-JAN-20,31-DEC-20,As Submitted,122077718,236511324,119975142
453029,01-JAN-20,31-DEC-20,Amended,20250891,32666981,
453031,01-JUN-20,31-MAY-21,Amended,23267263,39305056,
453035,01-JUN-20,31-MAY-21,As Submitted,54881751,197047497,26323618
453036,01-JUL-20,30-JUN-21,As Submitted,119647788,82902568,199135470
453040,01-JAN-20,31-DEC-20,As Submitted,23716204,40633941,1331
453042,01-JAN-20,31-DEC-20,As Submitted,17970179,33310233,
453047,01-JAN-20,31-DEC-20,Amended,22904498,45161071,
453048,01-JAN-20,31-DEC-20,As Submitted,12005886,31351339,2313510
453053,01-JAN-20,31-DEC-20,Amended,18883861,33587547,512467
453054,01-JAN-20,31-DEC-20,Amended,19346910,41941414,
453056,01-JAN-20,31-DEC-20,Amended,24010091,49363111,
453057,01-JAN-20,31-DEC-20,As Submitted,24665955,44516284,
453059,01-JAN-20,31-DEC-20,As Submitted,13442101,19258701,
453065,01-JUL-20,30-JUN-21,Amended,22577745,44567543,36292092
453072,01-AUG-20,31-JUL-21,As Submitted,24139828,97806073,51395373
453086,01-JAN-20,31-DEC-20,Settled,11613938,19140558,1660070
453091,01-JAN-20,31-DEC-20,As Submitted,11297960,15783262,420510
453092,01-JAN-20,31-DEC-20,Settled,16194068,19016588,1450259
453096,01-AUG-20,31-JUL-21,As Submitted,11239472,20139302,
453300,01-OCT-19,30-SEP-20,Settled,,1397363875,899880295
453301,01-SEP-20,31-AUG-21,Settled,,495739843,498016481
453302,01-JAN-20,31-DEC-20,Amended,,1594504047,1097247319
453304,01-OCT-19,30-SEP-20,Settled,,3127270409,2258136545
453306,01-JUL-20,30-JUN-21,Settled,,457563383,1318778936
453308,01-JAN-20,31-DEC-20,Settled,,59301329,1465774
453309,01-JAN-20,31-DEC-20,Settled,,61726933,311104
453310,01-JUL-20,30-JUN-21,Settled,,988906048,365636007
453313,01-OCT-19,30-SEP-20,Settled,,192098811,152816987
453315,01-JUL-20,30-JUN-21,Settled,,518197620,443646867
453316,01-JAN-20,31-DEC-20,Settled,,108578721,312362158
454000,01-SEP-20,31-AUG-21,Settled,41583788,29995552,1487
454006,01-SEP-20,31-AUG-21,Settled,71081561,54822696,3187
454008,01-SEP-20,31-AUG-21,Settled,144195738,102269603,
454009,01-SEP-20,31-AUG-21,Settled,71091347,57268885,
454011,01-SEP-20,31-AUG-21,Settled,66572150,55986453,3566
454012,01-JAN-20,31-DEC-20,Settled,22243760,67090125,15285250
454014,01-SEP-20,31-AUG-21,Settled,46760212,51534354,326
454018,01-JAN-20,31-DEC-20,Settled,12659217,48245160,3810969
454026,01-JAN-20,31-DEC-20,Settled,29760783,94935350,7974400
454029,01-JUL-20,30-JUN-21,Settled,20332390,34835278,9181186
454050,01-JAN-20,31-DEC-20,Settled,10911608,31998750,1865398
454060,01-JAN-20,31-DEC-20,Settled,38261897,176026578,24968087
454064,01-JAN-20,31-DEC-20,Settled,10762822,306179550,2533996
454065,01-AUG-20,31-JUL-21,Settled,15013661,45760340,6855500
454069,01-JAN-20,31-DEC-20,Settled,12172594,27581400,2545040
454076,01-SEP-20,31-AUG-21,Settled,53732955,67052585,294604
454083,01-JAN-20,31-DEC-20,Settled,16597628,17092339,10188407
454084,01-SEP-20,31-AUG-21,Settled,73272832,61771701,1981
454088,01-SEP-20,31-AUG-21,Settled,18343431,24518310,
454093,01-SEP-20,31-AUG-21,Settled,4329880,1883487,
454094,01-SEP-20,31-AUG-21,Settled,30859570,133025061,8809296
454100,01-SEP-20,31-AUG-21,Settled,19868903,14151101,36
454101,01-JAN-20,31-DEC-20,Settled,3126502,4382094,1370192
454103,01-JAN-20,31-DEC-20,Settled,17454098,53688000,1984650
454104,01-JAN-20,31-DEC-20,Settled,14793577,47133300,4635000
454107,01-JAN-20,31-DEC-20,Settled,20747866,68574000,5683250
454108,01-JAN-20,31-DEC-20,Settled,20695455,75174150,8031865
454109,01-JAN-20,31-DEC-20,Settled,25271808,102134830,28317500
454110,01-JAN-20,31-DEC-20,Settled,10841238,18860928,1384200
454114,01-JAN-20,31-DEC-20,Settled,19580876,81657159,2646460
454117,01-JAN-20,31-DEC-20,Settled,6489925,10396536,3063632
454118,01-JAN-20,31-DEC-20,Settled,6020580,1991499,4330313
454119,01-JAN-20,31-DEC-20,Settled,24422137,36397353,27410386
454121,01-AUG-20,31-JUL-21,Settled,11545635,31128900,3866230
454122,01-JAN-20,31-DEC-20,Settled,16209082,34674207,4557950
454123,01-JAN-20,31-DEC-20,Settled,5738699,9082402,2377800
454124,01-JAN-20,31-DEC-20,Settled,24367926,35064400,31306349
454125,01-JAN-20,30-JUN-20,Settled,5679545,14318157,614210
454126,01-JAN-20,31-DEC-20,Settled,20702051,42471700,3766880
454127,01-JAN-20,31-DEC-20,Settled,19088749,36174054,9710776
454128,01-JAN-20,30-JUN-20,Settled,4828502,7723200,190920
454128,01-JUL-20,31-DEC-20,Settled,4951997,10365000,246360
454129,01-JAN-20,31-DEC-20,Settled,14861509,51364176,3092175
454130,01-JAN-20,30-JUN-20,Settled,5038130,10484800,158400
454130,01-JUL-20,31-DEC-20,Settled,5482294,12282200,
454131,01-JAN-20,31-DEC-20,Settled,18605963,34662641,8206432
454132,01-JAN-20,31-DEC-20,Settled,26917541,107877025,8827865
454133,01-JAN-20,31-DEC-20,Settled,14680897,52441811,2657095
454134,01-JAN-20,31-DEC-20,Settled,14981089,23676900,787775
454135,01-JAN-20,31-DEC-20,Settled,22765169,73006475,5229920
454136,01-JAN-20,31-DEC-20,Settled,11811703,17970410,2123724
454138,01-MAY-20,30-APR-21,Settled,14380141,35536000,2511000
454139,01-JAN-20,31-DEC-20,Settled,26797638,75915400,6309197
454141,01-JAN-20,31-DEC-20,Settled,13183299,37657480,1702298
454144,01-JAN-20,31-DEC-20,Settled,20297090,52973438,12517012
454146,01-JAN-20,31-DEC-20,Settled,12376500,43843399,8186706
454147,01-JAN-20,31-DEC-20,Settled,5748678,9803533,1161350
454149,26-DEC-19,31-DEC-20,Settled,10347930,17204439,
454150,28-MAY-20,31-DEC-20,Settled,6608258,7468882,345550
460001,01-JAN-20,31-DEC-20,Amended,435937408,819249917,632977287
460003,01-SEP-20,31-AUG-21,As Submitted,88407487,144416777,162543508
460004,01-JAN-20,31-DEC-20,Amended,377221298,703934714,664518731
460005,01-JUN-20,31-MAY-21,Amended,145618032,454789578,583333303
460006,01-JAN-20,31-DEC-20,Amended,206716789,357070673,286593607
460007,01-JAN-20,31-DEC-20,Amended,68690510,37967868,162268926
460009,01-JUL-20,30-JUN-21,As Submitted,2140966506,1874896228,3115240851
460010,01-JAN-20,31-DEC-20,Amended,757802538,1484664450,1128593255
460011,01-JAN-20,31-DEC-20,As Submitted,36697712,49142314,118665048
460013,01-SEP-20,31-AUG-21,Amended,53408784,154419370,135716363
460014,01-JAN-20,31-DEC-20,As Submitted,39930884,47685047,141974481
460015,01-JAN-20,31-DEC-20,Amended,154902003,133422793,316062055
460017,01-SEP-20,31-AUG-21,Amended,26738366,28546237,111266649
460019,01-JUL-20,30-JUN-21,As Submitted,61034474,26956606,127121930
460021,01-JAN-20,31-DEC-20,Amended,472655164,676654392,799244075
460023,01-JAN-20,31-DEC-20,Amended,119101422,129360419,286208278
460026,01-JAN-20,31-DEC-20,Amended,31939508,16515134,76008608
460030,01-FEB-20,31-JAN-21,As Submitted,32103761,34345198,108703010
460039,01-JAN-20,31-DEC-20,Amended,21179541,5354396,42980309
460041,01-APR-20,31-MAR-21,As Submitted,122965582,182991374,333411253
460042,01-OCT-19,30-SEP-20,Amended,67732532,177048681,247068727
460043,01-JAN-20,31-DEC-20,Amended,25891712,16197892,56949424
460044,01-JAN-20,31-DEC-20,Amended,86892304,70285906,208066327
460047,01-JUL-20,30-JUN-21,Amended,259426537,1073108303,991915305
460049,01-JAN-20,31-DEC-20,Amended,56103937,33856743,148282912
460051,01-JUL-20,30-JUN-21,As Submitted,231824486,361587513,502356932
460052,01-JAN-20,31-DEC-20,Amended,88665887,265321579,219025039
460054,01-APR-20,31-MAR-21,As Submitted,28015350,26551079,86696507
460057,01-JAN-20,31-DEC-20,Amended,61271366,36217634,126498748
460058,01-JAN-20,31-DEC-20,Amended,106492384,113639086,260991212
460060,01-JUL-20,30-JUN-21,Amended,53760378,85757281,261367342
460061,01-JAN-20,31-DEC-20,Amended,72640159,58044665,150862071
461300,01-JAN-20,31-DEC-20,Settled,,2955828,14976305
461301,01-JAN-20,31-DEC-20,Settled,,2157148,8211608
461302,01-JAN-20,31-DEC-20,As Submitted,,9964235,40873076
461303,01-JAN-20,31-DEC-20,Settled,,6372297,34948978
461304,01-JUL-20,30-JUN-21,As Submitted,,19068486,34788332
461305,01-JAN-20,31-DEC-20,Settled,,2043998,1881739
461306,01-JUL-20,30-JUN-21,Settled,,10598181,23861920
461307,01-JAN-20,31-DEC-20,Settled,,10249532,58643465
461308,01-JAN-20,31-DEC-20,Settled,,6157266,19318221
461309,01-JAN-20,31-DEC-20,Settled,,2105798,8723186
461310,01-OCT-19,30-SEP-20,Settled,,7030055,36796292
461333,01-JAN-20,31-DEC-20,Settled,,4399951,12959955
461335,01-JUL-20,30-JUN-21,Settled,,3492009,11456362
462003,01-JAN-20,25-MAY-20,Settled,13899625,27125276,1407333
462003,26-MAY-20,31-DEC-20,Settled,20765116,42721254,64185
462004,01-SEP-20,31-AUG-21,Settled,16837789,55288347,36930
462005,01-JUL-20,30-JUN-21,Settled,16552722,38775960,5828
463025,01-JAN-20,31-DEC-20,As Submitted,15289926,30056082,
463027,01-JAN-20,31-DEC-20,As Submitted,10330158,10729583,639880
463301,01-JAN-20,31-DEC-20,As Submitted,,726149987,336229348
464001,01-JUL-20,30-JUN-21,Settled,70599953,44831970,
464012,01-JAN-20,31-DEC-20,Settled,2819954,6737151,405160
464013,01-JAN-20,31-DEC-20,Settled,17664392,51743325,3817050
464014,01-JAN-20,31-DEC-20,Settled,11247440,39391000,1329280
464015,01-JAN-20,31-DEC-20,Settled,11939800,28398374,186020
470001,01-OCT-19,30-SEP-20,Amended,173078422,82491807,249977725
470003,01-OCT-19,30-SEP-20,Amended,994047209,985374250,1273784424
470005,01-OCT-19,30-SEP-20,As Submitted,218511700,172997846,288705350
470011,01-OCT-19,30-SEP-20,As Submitted,70492797,35497433,117309932
470012,01-OCT-19,30-SEP-20,As Submitted,124809288,59192410,242479068
470024,01-OCT-19,30-SEP-20,As Submitted,90390829,40233039,113913175
471300,01-OCT-19,30-SEP-20,Settled w/Audit,,8450526,19622355
471301,01-OCT-19,30-SEP-20,As Submitted,,23312337,71091987
471302,01-OCT-19,30-SEP-20,Amended,42747582,28023314,56780724
471303,01-OCT-19,30-SEP-20,As Submitted,,42849220,110950383
471304,01-OCT-19,30-SEP-20,As Submitted,,33533072,117724813
471305,01-OCT-19,30-SEP-20,Settled w/Audit,,34509339,68736331
471306,01-OCT-19,30-SEP-20,As Submitted,40341486,20292431,67142903
471307,01-OCT-19,30-SEP-20,Settled,,33493301,95716974
474001,01-JAN-20,31-DEC-20,Settled,48746924,95404752,12931250
474004,01-JUL-20,30-JUN-21,Settled,24500896,15921383,
480001,01-OCT-19,30-SEP-20,As Submitted,,69246359,50910427
480002,01-OCT-19,30-SEP-20,As Submitted,,61232264,43408624
490001,01-OCT-19,30-SEP-20,As Submitted,46138798,99820507,209273358
490002,01-OCT-19,30-SEP-20,As Submitted,22560297,33384556,80532705
490004,01-JAN-20,31-DEC-20,As Submitted,288394535,327005899,635569765
490005,01-OCT-19,30-SEP-20,As Submitted,486382383,695505730,658839611
490007,01-JAN-20,31-DEC-20,Amended,841426786,1963305796,1918558492
490009,01-JUL-20,30-JUN-21,Amended,1523703170,2827621811,3407548462
490011,01-SEP-20,31-MAR-21,As Submitted,43978445,35621380,134736723
490013,01-JAN-20,31-DEC-20,Amended,85941877,89913367,185337674
490017,01-SEP-20,31-AUG-21,As Submitted,292508498,370780225,878697154
490018,01-JAN-20,31-DEC-20,As Submitted,271400987,312473279,746336734
490019,01-JAN-20,31-DEC-20,As Submitted,109596479,92619207,266562934
490020,01-JAN-20,31-DEC-20,Amended,80439619,436054058,596435974
490021,01-JAN-20,31-DEC-20,Amended,616569876,1291498776,1415799121
490022,01-JAN-20,31-DEC-20,Amended,428086417,737191181,688396703
490023,01-NOV-19,31-OCT-20,Settled,85100724,149842384,257185306
490024,01-OCT-19,30-SEP-20,Amended,860309474,2276682750,1364423155
490032,01-JUL-20,30-JUN-21,As Submitted,1528124824,4056776578,2801945967
490033,01-OCT-19,30-SEP-20,Settled,75525586,48266403,112243540
490037,01-JAN-20,31-DEC-20,Amended,68433244,51946036,195061253
490038,01-JUL-20,30-JUN-21,As Submitted,43384855,54183932,160022388
490040,01-JAN-20,31-DEC-20,As Submitted,316524142,451372323,497422074
490041,01-SEP-20,31-AUG-21,Amended,155244640,214772982,476812207
490042,01-OCT-19,30-SEP-20,Amended,162131646,258150522,421310664
490043,01-JAN-20,31-DEC-20,As Submitted,330991246,382472580,451190386
490044,01-JAN-20,31-DEC-20,Amended,184290958,418382079,576731239
490045,01-JAN-20,31-DEC-20,Amended,176378357,253001917,277384804
490046,01-JAN-20,31-DEC-20,Amended,288405518,701401988,801669023
490048,01-JAN-20,31-DEC-20,Amended,255086058,1237012220,1076584622
490050,01-JAN-20,31-DEC-20,As Submitted,445616883,804014498,680546551
490052,01-JAN-20,31-DEC-20,As Submitted,556143865,740149299,1549043493
490053,01-JUL-20,30-JUN-21,Amended,125427036,275878130,521936122
490057,01-JAN-20,31-DEC-20,Amended,254323222,681489987,688138792
490059,01-SEP-20,31-AUG-21,Amended,451914835,1206458238,1061190539
490060,01-DEC-19,30-NOV-20,As Submitted,60592958,143808259,384323772
490063,01-JAN-20,31-DEC-20,As Submitted,1544460007,2217288750,1549361065
490066,01-JAN-20,31-DEC-20,As Submitted,147497537,277218437,375683311
490067,01-JAN-20,31-DEC-20,Amended,242956465,1040570509,841765630
490069,01-SEP-20,31-AUG-21,As Submitted,310770309,808841991,764147425
490075,01-JAN-20,31-DEC-20,As Submitted,210786032,672241997,905916758
490077,01-JAN-20,31-DEC-20,As Submitted,210251611,267841462,499862735
490084,01-JAN-20,31-DEC-20,As Submitted,49298528,33150178,132597393
490088,01-JAN-20,31-DEC-20,As Submitted,43469517,45478245,89879136
490089,01-OCT-19,30-SEP-20,Settled,37333389,33710540,110045016
490090,01-JAN-20,31-DEC-20,Amended,69720272,109340212,221783113
490092,01-JAN-20,31-DEC-20,Amended,50190123,75319958,132147043
490093,01-JAN-20,31-DEC-20,Amended,188900708,363404446,590437807
490094,01-SEP-20,31-AUG-21,As Submitted,131653796,36586366,926818369
490097,01-JAN-20,31-DEC-20,Amended,41833623,52808174,130221975
490098,01-JUL-20,30-JUN-21,As Submitted,122971459,114988180,238240858
490101,01-JAN-20,31-DEC-20,As Submitted,250606169,283640738,365488761
490104,01-JUL-20,30-JUN-21,Settled,108471584,110720835,41468
490107,01-JAN-20,31-DEC-20,Amended,239639388,905761417,630197524
490110,01-OCT-19,30-SEP-20,Amended,75077739,229638345,439697672
490111,01-NOV-19,31-OCT-20,As Submitted,34015965,69290109,172114983
490112,01-SEP-20,31-AUG-21,Amended,581714030,5052453851,3553077292
490113,01-JAN-20,31-DEC-20,Amended,219547078,434138380,453391624
490114,01-JUL-20,30-JUN-21,Amended,91576147,59407512,476318569
490115,01-OCT-19,30-SEP-20,As Submitted,33292058,71792648,158586022
490116,01-SEP-20,31-AUG-21,Amended,47419070,72250569,322399175
490117,01-OCT-19,30-SEP-20,Amended,13946505,12153811,45204496
490118,01-APR-20,31-MAR-21,Amended,408264261,2697416251,2263847993
490119,01-JAN-20,31-DEC-20,Amended,223141498,516163273,551643986
490120,01-JUL-20,30-JUN-21,As Submitted,329999801,462058261,610471093
490122,01-JAN-20,31-DEC-20,As Submitted,207240754,246904019,252344435
490126,01-MAR-20,28-FEB-21,As Submitted,30183393,53328504,133150908
490127,01-JUL-20,30-JUN-21,As Submitted,20156876,18978835,78257614
490129,01-JAN-20,01-FEB-20,Settled,6670598,,
490130,01-JAN-20,31-DEC-20,As Submitted,65568254,59139309,193343322
490136,01-SEP-20,31-AUG-21,As Submitted,202863299,437889460,599179955
490140,01-JAN-20,31-DEC-20,Amended,93530539,99850783,187669214
490141,01-MAY-20,30-APR-21,Amended,95451771,297836948,309041536
490143,01-JAN-20,31-DEC-20,Amended,46692657,46220894,103270568
490144,01-JAN-20,31-DEC-20,Amended,82050695,88604366,195930061
490145,01-NOV-19,31-OCT-20,Amended,53679797,68447094,169694193
491300,01-JAN-20,31-DEC-20,Settled,,5645734,14447991
491302,01-OCT-19,30-SEP-20,Amended,,21006335,80943916
491303,01-OCT-19,30-SEP-20,Settled,7471991,8597767,16748671
491304,01-OCT-19,30-SEP-20,Amended,,24019694,107829247
491305,01-JAN-20,31-DEC-20,Amended,,17847521,99939705
491307,01-JAN-20,31-DEC-20,Amended,,7786839,54661334
491308,01-SEP-20,31-AUG-21,As Submitted,35702424,9294854,69913623
491991,01-JAN-20,31-DEC-20,Settled,,760523,
492001,01-JUL-20,30-JUN-21,Settled,38033164,72511552,1218362
492007,01-JUN-20,31-MAY-21,Settled,10601264,29149289,
492008,01-JAN-20,31-DEC-20,Settled,13113204,46084770,69243
492009,01-AUG-20,31-JUL-21,Settled,25116016,137555710,61680
492010,01-JAN-20,31-DEC-20,Settled,9724309,48808918,1727
492011,01-JUL-20,30-JUN-21,Settled,15562860,52907492,113567
493025,01-OCT-19,30-JUL-20,Settled,29896291,24259045,20485666
493027,01-JAN-20,31-DEC-20,As Submitted,18285743,38369382,
493028,01-JAN-20,31-DEC-20,As Submitted,12441954,20040515,
493029,01-JAN-20,31-DEC-20,As Submitted,19861409,38537910,
493030,01-OCT-19,30-SEP-20,Settled,10079124,14327547,1320827
493031,01-JUN-20,31-MAY-21,Amended,16659390,26690010,255
493032,01-JUN-20,31-MAY-21,Amended,21313502,41514927,1857
493033,01-JUN-20,31-MAY-21,Settled,23559538,43824351,765
493034,01-JUN-20,31-MAY-21,Amended,8390066,18162685,
493036,10-JUN-20,30-SEP-20,Settled,20680619,28104133,
493301,01-JUL-20,30-JUN-21,Settled,,519099778,654872647
494010,01-JUL-20,30-JUN-21,Settled,41993363,45782814,3181
494017,01-JUL-20,30-JUN-21,Settled,18905534,19258202,8235
494021,01-JUL-20,30-JUN-21,Settled,65080244,72569961,
494022,01-SEP-20,31-AUG-21,Settled,26286084,69409293,937274
494023,01-FEB-20,31-JAN-21,Settled,28604196,102816806,43861057
494025,01-JAN-20,31-DEC-20,Settled,14642113,46938000,2882685
494029,01-JUL-20,30-JUN-21,Settled,51469639,52598306,3637
494032,01-JAN-20,31-DEC-20,Settled,13781183,28357000,
500002,01-JAN-20,31-DEC-20,As Submitted,161361363,217668182,360904262
500003,01-JAN-20,31-DEC-20,As Submitted,299213992,414098483,728791789
500005,01-JAN-20,31-DEC-20,As Submitted,640358558,756701084,911446184
500007,01-JAN-20,31-DEC-20,As Submitted,90777031,45953296,174908648
500008,01-JUL-20,30-JUN-21,As Submitted,1282188596,2211758953,2101125702
500011,01-JUL-20,30-JUN-21,As Submitted,205623782,473214550,588498430
500014,01-JAN-20,31-DEC-20,As Submitted,692421566,1558827065,894171419
500015,01-JAN-20,31-DEC-20,Amended,157425364,426065030,354417264
500016,01-JAN-20,31-DEC-20,As Submitted,394369672,465449922,542258467
500019,01-JAN-20,31-DEC-20,Amended,176841918,208226139,637642299
500021,01-JUL-20,30-JUN-21,As Submitted,163596309,414540196,533613041
500024,01-JAN-20,31-DEC-20,Amended,469099581,1349756732,747446663
500025,01-JAN-20,31-DEC-20,As Submitted,409190446,1228087912,418918642
500026,01-JAN-20,31-DEC-20,As Submitted,244073532,483745931,386380216
500027,01-JAN-20,31-DEC-20,As Submitted,1058479452,2116458719,2035383225
500030,01-JUL-20,30-JUN-21,As Submitted,485757127,817783955,844644630
500031,01-JAN-20,31-DEC-20,Amended,79961889,116928775,214072328
500033,01-JAN-20,31-DEC-20,Amended,97235242,92443723,167478470
500036,01-JAN-20,31-DEC-20,As Submitted,413194719,421277356,896881534
500037,01-JAN-20,31-DEC-20,As Submitted,40126506,45501717,96623678
500039,01-JUL-20,30-JUN-21,As Submitted,537916412,1135394513,1543691474
500041,01-JUL-20,30-JUN-21,As Submitted,222646941,326838382,518578749
500044,01-JAN-20,31-DEC-20,Amended,328665410,833498992,847141401
500050,01-JUL-20,30-JUN-21,Amended,583850960,1173982620,1007644591
500051,01-JUL-20,30-JUN-21,As Submitted,426429147,953719052,771593952
500052,01-JAN-20,31-DEC-20,Settled,132686776,3202259,85561932
500053,01-JAN-20,31-DEC-20,As Submitted,145221024,193019862,275535256
500054,01-JAN-20,31-DEC-20,As Submitted,755054383,1845300545,770676695
500058,01-JAN-20,31-DEC-20,As Submitted,496835639,840036003,987190930
500060,01-JAN-20,31-DEC-20,As Submitted,48023587,55707474,134247724
500064,01-JUL-20,30-JUN-21,As Submitted,863057239,1828867124,800257552
500072,01-JAN-20,31-DEC-20,As Submitted,185184983,93236304,312770666
500077,01-JAN-20,31-DEC-20,As Submitted,178932880,312629543,367560130
500079,01-JAN-20,31-DEC-20,Amended,417010690,1128532476,984843887
500084,01-JAN-20,31-DEC-20,As Submitted,40849741,27401910,85758552
500088,01-JUL-20,30-JUN-21,Amended,538237416,871471000,1237910103
500108,01-JUL-20,30-JUN-21,Amended,696992273,2146808806,1293730399
500119,01-JAN-20,31-DEC-20,Amended,126891186,258789345,476705873
500124,01-JAN-20,31-DEC-20,As Submitted,522361586,772570514,935242873
500129,01-JAN-20,31-DEC-20,Amended,682196555,1726603794,1780298722
500138,01-JUL-20,30-JUN-21,As Submitted,,90464933,1510300906
500139,01-MAY-20,30-APR-21,As Submitted,80973103,198336352,322886818
500141,01-JUL-20,30-JUN-21,As Submitted,242953976,643338685,842088520
500148,01-JAN-20,31-DEC-20,As Submitted,171723402,17938466,265106304
500150,01-APR-20,31-MAR-21,As Submitted,321514735,509255285,625949144
