PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
280040,01-JAN-17,31-DEC-17,Reopened,398919571,669135316,668987932
280060,01-JUL-17,30-JUN-18,Settled w/Audit,362985509,909090334,662603584
280061,01-JAN-17,31-DEC-17,Settled,152031698,210940456,270591970
280065,01-JAN-17,31-DEC-17,Settled,143690676,179014306,262289150
280077,01-JUL-17,30-JUN-18,Settled,108360137,101725526,184435797
280081,01-JUL-17,30-JUN-18,Settled,148670190,350480701,267642054
280105,01-JUL-17,30-JUN-18,Settled,32341620,23152771,99278850
280111,01-MAY-17,30-APR-18,Settled,67268939,42285202,98110211
280125,01-JAN-17,31-DEC-17,Settled,120260648,162268366,193564091
280127,01-JAN-17,31-DEC-17,Settled,46418036,48970371,74063053
280128,01-JUL-17,30-JUN-18,Settled,72740454,107997326,95715690
280129,01-JAN-17,31-DEC-17,Settled,67221790,64049151,120745751
280130,01-JUL-17,30-JUN-18,Settled,117069043,249110015,284162823
280131,01-JAN-17,31-DEC-17,Settled,30135044,59220263,72993117
280132,01-APR-17,31-MAR-18,Settled,70249528,133989754,158706153
280133,01-JAN-17,31-DEC-17,Settled,30692786,109232283,24507952
280134,01-JAN-17,31-DEC-17,Settled,86734524,126410851,152877685
281300,01-JAN-17,31-DEC-17,Settled,,1202055,6309052
281301,01-JUL-17,30-JUN-18,Settled,17551510,9983644,16587043
281302,01-JUL-17,30-JUN-18,Settled,,948696,8394808
281303,01-SEP-17,31-AUG-18,Settled,,746646,1492502
281304,01-JUL-17,30-JUN-18,Settled,,3943520,17234777
281305,01-JUL-17,30-JUN-18,Settled,,2034857,13390590
281306,01-JUL-17,30-JUN-18,Settled,,2721032,8349929
281307,01-JUL-17,30-JUN-18,Settled,24592997,7332267,23396208
281308,01-JUL-17,30-JUN-18,Settled,,4140139,10816625
281309,01-JUL-17,30-JUN-18,Settled,,2714619,17999487
281310,01-JAN-17,31-DEC-17,Reopened,,2660655,5900781
281311,01-JUL-17,30-JUN-18,Settled,,446710,4576765
281312,01-JUL-17,30-JUN-18,Settled,,4663245,3432299
281313,01-JUL-17,30-JUN-18,Reopened,,3745435,21492304
281314,01-JUL-17,30-JUN-18,Settled,,1472087,5873296
281315,01-MAY-17,30-APR-18,Settled,,8151858,23453530
281316,01-JUL-17,30-JUN-18,Settled,,781941,4224782
281318,01-JUL-17,30-JUN-18,Settled,,2450342,17522553
281319,01-OCT-16,30-SEP-17,Reopened,20044495,6456263,21624600
281320,01-OCT-16,30-SEP-17,Settled,,7478180,17122624
281321,01-JUL-17,30-JUN-18,Settled,,758089,7339717
281322,01-JAN-17,31-DEC-17,Settled,,9193104,33430845
281323,01-JUL-17,30-JUN-18,Settled,,639184,12084227
281324,01-MAY-17,30-APR-18,Settled,,2361040,15986752
281325,01-JUL-17,30-JUN-18,Settled,,1308578,8617700
281326,01-JUL-17,30-JUN-18,Reopened,,3676277,12018132
281327,01-MAY-17,30-APR-18,Settled,,2295580,14938192
281328,01-JUL-17,31-DEC-17,Settled,,1768307,7505230
281329,01-JUL-17,30-JUN-18,Settled,,17599992,47339629
281330,01-OCT-16,30-SEP-17,Settled,,991112,1675335
281331,01-JUL-17,30-JUN-18,Settled,14297054,7270854,13208305
281332,01-JUL-17,30-JUN-18,Settled,,6176031,12219572
281333,01-JUL-17,30-JUN-18,Settled,,2687057,5880942
281334,01-OCT-16,30-SEP-17,Settled,,8680238,30045144
281335,01-AUG-17,31-JUL-18,Settled,,1469746,6377063
281336,01-OCT-16,30-SEP-17,Settled,36831841,20893586,36636829
281338,01-JUL-17,30-JUN-18,Settled,,2694991,19616628
281339,01-OCT-16,30-SEP-17,Settled,,5854062,28629022
281340,01-MAR-17,28-FEB-18,Settled,,1524987,7551448
281341,01-OCT-16,30-SEP-17,Settled,,5632275,19906047
281342,01-JUL-17,30-JUN-18,Settled,,3922026,35358051
281343,01-JUL-17,30-JUN-18,Settled,,1753220,9397655
281344,01-APR-17,31-MAR-18,Settled,,5821670,22035895
281345,01-JAN-17,31-DEC-17,Settled,,5168940,18671792
281346,01-JUL-17,30-JUN-18,Settled,,1348237,9765293
281347,01-JUL-17,30-JUN-18,Settled,,2327666,7241506
281348,01-MAY-17,30-APR-18,Settled,,9024306,15947537
281349,01-JUL-17,30-JUN-18,Settled,,6706538,24797865
281350,01-JUL-17,30-JUN-18,Settled,,2794836,14850470
281351,01-JUL-17,30-JUN-18,Settled,,2492101,11689846
281352,01-AUG-17,31-JUL-18,Settled,,13287145,24627901
281353,01-JUL-17,30-JUN-18,Settled,,5555182,26473933
281354,01-JAN-17,31-DEC-17,Settled,,2840280,27112689
281355,01-JAN-17,31-DEC-17,Settled,,6485130,27213481
281356,01-JUL-17,30-JUN-18,Settled,,7603670,21587219
281357,01-JAN-17,31-DEC-17,Settled,45273762,23917269,46764504
281358,01-JUL-17,30-JUN-18,Settled,,4828799,10829165
281359,01-JAN-17,31-DEC-17,Settled,,4796813,40554241
281360,01-JUL-17,30-JUN-18,Settled,,15956480,46216366
281361,01-JUL-17,30-JUN-18,Settled,,9667852,25360156
281362,01-JAN-17,31-DEC-17,Settled,,26001393,46003947
281363,01-JUL-17,30-JUN-18,Settled,,14925375,47588800
281364,01-OCT-16,30-SEP-17,Settled,,17849315,76179153
281365,01-OCT-16,30-SEP-17,Settled,,4456137,16469694
282000,01-JUL-17,30-JUN-18,Settled,60193532,139897821,20832555
282001,01-JUL-17,30-JUN-18,Reopened,18521520,59681352,121314
282002,01-FEB-17,31-JAN-18,Settled,10110981,27041075,
282003,01-MAR-17,28-FEB-18,Settled,23929463,50758459,1907
283025,01-JUL-17,30-JUN-18,Settled,80962697,170714240,20833204
283026,19-DEC-16,30-JUN-17,Settled,52066366,96142965,16899447
283026,01-JUL-17,30-JUN-18,Settled,60879187,135783317,20832595
283300,01-JAN-17,31-DEC-17,Settled,,2421426,133139810
283301,01-JAN-17,31-DEC-17,Settled,,360895695,320369391
284003,01-JUL-17,30-JUN-18,Settled,18147506,15091773,
284009,01-JUL-17,30-JUN-18,Settled,47744248,29630207,4149011
290001,01-JUL-17,30-JUN-18,Settled w/Audit,653944177,1996351904,1400035706
290003,01-FEB-17,31-JAN-18,Settled,545345475,4176361425,1878135635
290005,01-JAN-17,31-DEC-17,Settled,86002016,424158466,342824155
290007,01-JUL-17,30-JUN-18,Reopened,599714698,2223776006,882323437
290008,01-JUL-17,30-JUN-18,Settled,43709071,69703418,146181759
290009,01-JAN-17,31-DEC-17,Settled,248174396,737992352,502415802
290012,01-JUL-17,30-JUN-18,Settled,118747430,326573519,363792011
290019,01-JAN-17,31-DEC-17,Settled,232106070,517371749,517207073
290021,01-JAN-17,31-DEC-17,Reopened,229220657,1694776769,587826478
290022,01-JAN-17,31-DEC-17,Settled,197440297,1351595467,616799051
290032,01-JAN-17,31-DEC-17,Reopened,83797079,373211162,381659815
290039,01-JAN-17,31-DEC-17,Reopened,323162051,2279045947,1069048810
290041,01-JAN-17,31-DEC-17,Settled,320389231,2367789181,930698385
290045,01-JUL-17,30-JUN-18,Settled,410981414,1854341954,1209460530
290046,01-JAN-17,31-DEC-17,Settled,252499379,1916682164,666935047
290047,01-FEB-17,31-JAN-18,Settled,155589807,795688403,554082691
290049,01-JUL-17,30-JUN-18,Settled,99323910,221471670,317393746
290053,01-JUL-17,30-JUN-18,Settled,168545338,732443615,510283768
290054,01-JAN-17,31-DEC-17,Reopened,185194895,1407112210,640455042
290056,01-NOV-16,31-OCT-17,Settled,30855959,211577221,47235
290057,21-NOV-16,31-DEC-17,Settled w/Audit,126404092,576399833,503492155
291300,01-JUL-17,30-JUN-18,Settled w/Audit,12818381,8224062,10262264
291301,01-JUL-17,30-JUN-18,Settled,,231768,17328033
291302,01-JUL-17,30-JUN-18,Settled,,8339245,35807634
291303,01-JUL-17,30-JUN-18,Settled w/Audit,13750747,2626474,10171549
291304,01-JUL-17,30-JUN-18,Settled w/Audit,10651171,3086102,8654509
291306,01-JAN-17,31-DEC-17,Settled,,35611128,126066978
291307,01-AUG-17,31-JUL-18,Reopened,,17949582,83098522
291308,01-JUL-17,30-JUN-18,Settled,45005445,28100641,58156288
291309,01-JAN-17,31-DEC-17,Settled,25523290,26696717,30264938
291311,01-JAN-17,31-DEC-17,Settled,,25202121,130020536
291312,01-JUL-17,30-JUN-18,Settled w/Audit,4844304,3724086,4442201
291313,01-JAN-17,31-DEC-17,Settled,,28584436,84852527
291314,01-APR-17,31-MAR-18,Settled,13763331,4828860,14354544
292002,01-SEP-17,31-AUG-18,Settled,70785448,226234813,5950207
292003,01-JUN-17,31-MAY-18,Settled,36333087,67533910,13694
292004,01-SEP-17,31-AUG-18,Settled,22272791,166588578,23019
292006,01-SEP-17,31-AUG-18,Settled,30769262,150820443,530662
292007,01-SEP-17,31-AUG-18,Settled,7525684,19118628,
292008,01-JAN-17,31-DEC-17,Settled,10787613,44745093,15044
293026,01-JAN-17,31-DEC-17,Settled,23764380,69030369,
293032,01-JAN-17,31-DEC-17,Settled,30171546,74777763,1731986
293033,01-JAN-17,31-DEC-17,Settled,18113401,39800756,888105
294000,01-JUL-17,30-JUN-18,Settled,14416730,1016801,1743690
294002,01-JUL-17,30-JUN-18,Settled,63935225,35918517,
294003,01-NOV-16,31-OCT-17,Settled,11534855,32035080,1386471
294009,01-JAN-17,31-DEC-17,Settled,30681790,72184448,9133067
294010,01-JAN-17,31-DEC-17,Settled,5322684,53572000,776830
294011,01-JAN-17,31-DEC-17,Settled,16658858,64090575,151920
294012,01-JUL-17,30-JUN-18,Settled,18404319,50741655,3961274
294013,01-JAN-17,31-DEC-17,Settled,17417447,41101999,2918880
300001,01-OCT-16,30-SEP-17,Reopened,397198730,500158269,638603792
300003,01-JUL-17,30-JUN-18,Reopened,877025808,1144608594,1600447358
300005,01-OCT-16,30-SEP-17,Reopened,140234292,169090953,210109865
300011,01-JAN-17,31-DEC-17,Reopened,164769446,144424805,342429263
300012,01-JUL-17,30-JUN-18,Settled w/Audit,372297177,354315870,683224545
300014,01-OCT-16,30-SEP-17,Settled,124429661,87094106,225830990
300017,01-AUG-17,31-JUL-18,Settled,100603930,213342030,364414219
300018,01-JAN-17,30-SEP-17,Settled,205427147,201619255,501223366
300019,01-JUL-17,30-JUN-18,Settled,162727143,124304200,362368319
300020,01-OCT-16,30-SEP-17,Settled,180775402,220448519,335688555
300023,01-OCT-16,30-SEP-17,Settled,191430487,160613724,400546027
300029,01-MAR-17,28-FEB-18,Settled,192014353,705996070,499153337
300034,01-JUL-17,30-SEP-17,Settled,83059569,162312109,130794772
301300,01-OCT-16,30-SEP-17,Settled,,3955811,23883706
301301,01-OCT-16,30-SEP-17,Settled,27642739,18883322,36837168
301302,01-OCT-16,30-SEP-17,Settled,,32491452,97075179
301303,01-OCT-16,30-SEP-17,Settled,,12980406,60009754
301304,01-JUL-17,30-JUN-18,Settled,,23467818,72057355
301305,01-OCT-16,30-JUN-17,Settled,,20462449,43056243
301305,01-JUL-17,30-JUN-18,Settled,,24333168,65551033
301306,01-OCT-16,30-SEP-17,Settled,30220172,19056856,48972804
301307,01-OCT-16,30-SEP-17,Settled,,27059542,80298598
301308,01-OCT-16,30-SEP-17,Settled,,7617599,44885958
301309,01-OCT-16,30-SEP-17,Settled,,17994259,109633478
301310,01-OCT-16,30-SEP-17,Settled,,17711457,60495589
301311,01-JUL-17,30-JUN-18,Settled,,30477586,78315049
301312,01-OCT-16,30-SEP-17,Settled,,19298089,71414244
303026,01-JUN-17,31-MAY-18,Settled,86267405,124484825,69250149
303027,01-JAN-17,31-DEC-17,Settled,13211853,22458365,1275482
304000,01-JUL-17,30-JUN-18,Settled,65868689,84102413,
304001,01-JAN-17,31-DEC-17,Settled,14585174,19019726,526900
310001,01-JAN-17,31-DEC-17,Reopened,1261266279,2646067720,2213195393
310002,01-JAN-17,31-DEC-17,Settled w/Audit,473151499,1765841058,720962263
310003,01-JAN-17,31-DEC-17,Settled w/Audit,155411075,592652449,402486585
310005,01-JAN-17,31-DEC-17,Reopened,193468151,302837451,376488063
310006,01-JAN-17,31-DEC-17,Settled,122587520,419158040,277191612
310008,01-JAN-17,31-DEC-17,Settled,330693691,709115962,852495661
310009,01-JAN-17,31-DEC-17,Settled w/Audit,237224529,865177481,455411801
310010,01-JAN-17,31-DEC-17,Reopened,381493022,778120702,1097833942
310011,01-JAN-17,31-DEC-17,Settled,122865942,273563927,488425551
310012,01-JAN-17,31-DEC-17,Reopened,555757721,1206510068,943587040
310014,01-JAN-17,31-DEC-17,Reopened,745650012,2272641491,1639319310
310015,01-JAN-17,31-DEC-17,Reopened,894153951,3001602852,1987224772
310016,01-JAN-17,31-DEC-17,Settled,163570105,1324499485,968044551
310017,01-JAN-17,31-DEC-17,Settled,173551517,570742556,455255296
310019,01-JAN-17,31-DEC-17,Reopened,621900339,2823733091,1002670473
310021,01-JUL-17,30-JUN-18,Reopened,114559468,402567307,373679004
310022,01-JAN-17,31-DEC-17,Reopened,619707101,2261277955,1447473774
310024,01-JAN-17,31-DEC-17,Settled,103718420,557733592,323911448
310025,01-JAN-17,31-DEC-17,Settled,123838786,948945363,770703203
310027,01-JAN-17,31-DEC-17,Reopened,235562336,764227369,638308637
310028,01-JAN-17,31-DEC-17,Settled,139347877,691108880,556566226
310029,01-JUL-17,30-JUN-18,Reopened,280143636,1265100260,638836640
310031,01-JAN-17,31-DEC-17,Reopened,143578387,453567921,374132464
310032,01-JAN-17,31-DEC-17,Settled,299768267,1124468251,654276903
310034,01-JAN-17,31-DEC-17,Settled,252677964,793128962,597503801
310038,01-JAN-17,31-DEC-17,Reopened,906506311,3633107371,1414063443
310039,01-JAN-17,31-DEC-17,Reopened,246951811,766966295,557842614
310040,01-JAN-17,31-DEC-17,Reopened,148207835,1052340928,663855946
310041,01-JAN-17,31-DEC-17,Settled,334113090,1214486161,667714596
310044,01-JAN-17,31-DEC-17,Reopened,271449469,1649650455,1437936998
310045,01-JAN-17,31-DEC-17,Reopened,399145452,1540504542,1799223615
310047,01-JAN-17,31-DEC-17,Settled,168179562,523349696,433827712
310048,01-JAN-17,31-DEC-17,Settled,234855482,1072336895,545906408
310050,01-JAN-17,31-DEC-17,Settled,240441526,702003191,441593585
310051,01-JAN-17,31-DEC-17,Reopened,530412882,1342189521,1295483431
310052,01-JAN-17,31-DEC-17,Settled,287369027,1024390623,725498529
310054,01-JAN-17,31-DEC-17,Settled w/Audit,197274355,620619993,558117849
310057,01-JAN-17,31-DEC-17,Settled,253309469,1205898239,593597843
310058,01-JAN-17,31-DEC-17,Settled w/Audit,185373367,457165642,92149487
310060,01-JUL-17,30-JUN-18,Settled,97435962,349116999,573497424
310061,01-JUL-17,30-JUN-18,Reopened,114537758,420858895,357742156
310064,01-JUL-17,30-JUN-18,Reopened,563747348,2066933318,1510473379
310069,01-JAN-17,31-DEC-17,Settled,54624568,160121015,124339146
310070,01-JAN-17,31-DEC-17,Reopened,356107402,1984238767,1012269701
310073,01-JAN-17,31-DEC-17,Reopened,611976811,2239784572,1202566253
310074,01-JAN-17,31-DEC-17,Settled w/Audit,329204652,1245198065,648309595
310075,01-JAN-17,31-DEC-17,Settled w/Audit,316677402,899677164,620853481
310076,01-JAN-17,31-DEC-17,Reopened,612770320,2013693023,1024452888
310081,01-JAN-17,31-DEC-17,Settled w/Audit,186301540,581226999,444259650
310083,01-JAN-17,31-DEC-17,Settled,87706884,419566696,221738844
310084,01-JAN-17,31-DEC-17,Reopened,102608320,358626973,227458211
310086,01-JAN-17,31-DEC-17,Settled,488059398,2014098608,1052483643
310091,01-JAN-17,31-DEC-17,Settled,50868505,168076886,283664773
310092,01-JAN-17,31-DEC-17,Settled,200210464,1705374689,1080211766
310096,01-JAN-17,31-DEC-17,Settled,139882639,516832570,363633224
310108,01-JAN-17,31-DEC-17,Settled,476877206,1282314735,1010411254
310110,01-JAN-17,31-DEC-17,Settled,171081615,690869404,623161452
310111,01-JAN-17,31-DEC-17,Settled,248473821,653655442,369747003
310112,01-JAN-17,31-DEC-17,Settled w/Audit,147885039,547519755,326117823
310113,01-JAN-17,31-DEC-17,Settled,160105527,451769766,462529490
310115,01-JAN-17,31-DEC-17,Settled,73068849,237832044,219371940
310118,01-JAN-17,31-DEC-17,Settled,55551785,241802614,174066560
310119,01-JUL-17,30-JUN-18,Settled w/Audit,625978268,1830440647,875286453
310130,01-JUL-17,30-JUN-18,Settled,110455043,311252185,197346844
312014,01-JUL-17,30-JUN-18,Settled,36528745,41040445,300393
312017,01-SEP-17,31-AUG-18,Settled,21369343,140002858,26643
312018,01-JAN-17,31-DEC-17,Settled,24869231,167187800,
312019,01-NOV-16,31-OCT-17,Settled,24258360,90110180,
312020,01-SEP-17,31-AUG-18,Settled,48382432,235533170,2914820
312022,01-SEP-17,31-AUG-18,Settled,25473795,165885443,18338
312023,01-SEP-17,31-AUG-18,Settled,19026417,131147743,77707
312024,01-APR-17,31-MAR-18,Reopened,46191314,706248879,
313025,01-JAN-17,31-DEC-17,Reopened,176236766,278392901,181444455
313027,01-JAN-17,31-DEC-17,Settled,32816341,58167937,8990926
313029,01-JAN-17,31-DEC-17,Settled,34735837,66136742,
313030,01-JAN-17,31-DEC-17,Settled,46076661,55683167,37116186
313032,01-NOV-16,31-DEC-16,Settled,4313230,6393823,467959
313032,01-JAN-17,31-DEC-17,Settled,25335461,46933841,3064996
313033,01-JUN-17,31-MAY-18,Settled,17466241,29182725,2831684
313035,01-JAN-17,31-DEC-17,Settled,21482568,38570480,2020054
313036,01-JUN-17,31-MAY-18,Settled,15199271,34041251,281
313300,01-JAN-17,31-DEC-17,Settled,117243275,125128952,98891871
313302,01-JAN-17,31-DEC-17,Settled,,11381655,15531772
314001,01-MAR-17,28-FEB-18,Settled,21384055,58291672,2542000
314005,01-JUL-17,30-JUN-18,Settled,155171547,1226045,357669
314011,01-JUL-17,30-JUN-18,Settled,60639589,19083964,85834957
314012,01-JAN-17,31-DEC-17,Settled,39492758,80973625,1841513
314013,01-JUL-17,30-JUN-18,Settled,133215844,1122898,252192
314016,01-JUL-17,30-JUN-18,Settled,173995649,1501112,420248
314018,01-JAN-17,31-DEC-17,Settled,27979735,44718257,
314019,01-JAN-17,31-DEC-17,Settled,69788440,92519561,7808917
314020,01-JAN-17,31-DEC-17,Settled,45552535,58376388,57712
314021,01-JAN-17,31-DEC-17,Settled,22298960,42421665,7279060
314022,01-JAN-17,31-DEC-17,Settled,9087131,18537186,1776667
314023,01-JAN-17,31-DEC-17,Settled,20296421,31423541,4255
314024,01-JAN-17,31-DEC-17,Settled,24485536,26067075,27264
314026,01-JUL-17,30-JUN-18,Settled,4692391,8243327,925
314027,01-JAN-17,31-DEC-17,Settled,17899646,18185780,
320001,01-JUL-17,30-JUN-18,Settled,865528965,944539944,1001175654
320002,01-JUL-17,30-JUN-18,Settled,313715356,456233863,704114596
320003,01-SEP-17,31-AUG-18,Reopened,27176394,49191158,136105624
320004,01-JUL-17,30-JUN-18,Settled,107659441,218964517,458079208
320005,01-JUL-17,30-JUN-18,Settled,207803355,320548602,367984624
320006,01-JUN-17,31-MAY-18,Settled,78014697,230447362,358843865
320009,01-MAR-17,28-FEB-18,Settled,226648889,892643196,562202049
320011,01-JAN-17,31-DEC-17,Settled,56723936,57048212,114646749
320013,01-JUN-17,19-JUL-17,Reopened,6336920,3913344,11640545
320016,01-JUL-17,30-JUN-18,Settled,63817191,53508965,136210574
320017,01-MAY-17,30-APR-18,Settled,119710780,365659437,405702047
320018,01-OCT-16,30-SEP-17,Reopened,166173620,433157947,543770312
320021,01-JAN-17,31-DEC-17,Settled,927130222,1441177433,1655215888
320022,01-JAN-17,31-DEC-17,Settled,76491583,78387340,204557308
320030,01-JUL-17,30-JUN-18,Settled,45996186,42998241,117168919
320033,01-JAN-17,31-DEC-17,Settled,35421076,26780447,108060153
320038,01-JAN-17,31-DEC-17,Settled,50314781,58598320,143322289
320057,01-OCT-16,30-SEP-17,Settled,12941948,308,160310
320058,01-OCT-16,30-SEP-17,Settled,5896032,736,52269
320059,01-OCT-16,30-SEP-17,Settled,90284611,126780,1557810
320060,01-OCT-16,30-SEP-17,Settled,19218686,19896,219461
320061,01-OCT-16,30-SEP-17,Settled,103571477,192253,1436304
320062,01-OCT-16,30-SEP-17,Settled,28100526,14832,239877
320063,01-SEP-17,31-AUG-18,Settled,58760511,111668936,261440479
320065,01-JAN-17,31-DEC-17,Settled,43189196,105385472,141110354
320067,01-JUL-17,30-JUN-18,Settled,4332180,1326569,16847264
320070,01-OCT-16,30-SEP-17,Settled,12270920,252,161392
320074,01-FEB-17,31-JAN-18,Settled,51128742,134570828,199775654
320084,01-JUL-17,30-JUN-18,Settled,26438852,8843014,60830375
320085,01-APR-17,31-MAR-18,Reopened,163332522,632798915,523405375
320086,01-JAN-17,31-DEC-17,Settled,41130252,83797519,163096589
320089,01-JUL-17,30-JUN-18,Settled,82908962,88739163,115767763
321300,01-JUL-17,30-JUN-18,Settled,,4708369,28726910
321301,01-JAN-17,31-DEC-17,Settled,,8385858,38941488
321302,01-JAN-17,31-DEC-17,Settled,,3775402,20873915
321304,01-JUL-17,30-JUN-18,Settled,,3561479,10833367
321305,01-JUL-17,30-JUN-18,Settled,,6862848,189144737
321306,01-JAN-17,31-DEC-17,Settled,,26009409,60244207
321307,01-JUL-17,30-JUN-18,Settled,,13848601,25248243
321308,01-JUL-17,30-JUN-18,Settled,,15600406,42318096
321309,01-JAN-17,31-DEC-17,Settled,,40979125,107089897
321310,20-JUL-17,31-MAY-18,Settled,,23079460,78441032
322002,01-SEP-17,31-AUG-18,Reopened,24332546,93641472,1324405
322003,01-JUN-17,31-MAY-18,Settled,9493543,26980423,
322004,01-MAR-17,28-FEB-18,Settled,7706219,17168016,208
323026,01-JUL-17,30-JUN-18,Settled,8400516,4016963,
323027,01-JAN-17,31-DEC-17,Settled,27313383,42118391,2077185
323028,01-MAY-17,31-AUG-17,Settled,8215929,21698237,6665118
323028,01-SEP-17,31-AUG-18,Settled,24828441,73851553,22657687
323029,01-JUL-17,30-JUN-18,Settled,4298313,7170795,
323032,01-JAN-17,31-DEC-17,Settled,12164408,26563212,1683397
324010,01-JAN-17,31-DEC-17,Settled,13695337,33981135,1890875
324012,01-JAN-17,31-DEC-17,Settled,13526853,40090450,1460691
324013,01-JAN-17,31-DEC-17,Settled,10074659,17047055,170675
324014,01-AUG-17,31-JUL-18,Settled,4988844,10533734,5890
330003,01-JUL-17,30-JUN-18,Reopened,80250045,49391587,260331290
330004,01-JAN-17,31-DEC-17,Reopened,102945336,365772946,256838945
330005,01-JAN-17,31-DEC-17,Reopened,1077699088,1853809906,1095150247
330006,01-JAN-17,31-DEC-17,Settled,203982284,159834862,136942979
330008,01-JAN-17,31-DEC-17,Settled,52811794,42504284,35159847
330009,01-JAN-17,31-DEC-17,Reopened,520148450,515998304,393737300
330011,01-JUL-17,30-JUN-18,Settled w/Audit,304632578,228696812,714921560
330013,01-JAN-17,31-DEC-17,Reopened,812883575,2075400709,945266574
330014,01-JAN-17,31-DEC-17,Settled w/Audit,410666647,592859706,386201229
330019,01-JAN-17,31-DEC-17,Reopened,99832279,154586003,42856613
330023,01-JAN-17,31-DEC-17,Settled,490600866,906786373,787889230
330024,01-JAN-17,31-DEC-17,Reopened,1980546974,4139557751,2397060502
330027,01-JAN-17,31-DEC-17,Reopened,358008334,896761487,312832803
330028,01-JAN-17,31-DEC-17,Reopened,276425189,587935484,406236707
330030,01-JAN-17,31-DEC-17,Settled,85169006,129414071,137029285
