PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
150104,01-JAN-19,31-DEC-19,Settled,82832753,92708230,318770431
150109,01-JAN-19,31-DEC-19,Settled,271789065,660348105,699837541
150112,01-JAN-19,31-DEC-19,Settled,255428811,255775233,457548996
150113,01-JAN-19,31-DEC-19,Settled,154254739,236617050,361708247
150115,01-JUL-19,30-JUN-20,Amended,129441131,116411018,379438596
150125,01-JUL-19,30-JUN-20,Settled,425431698,779297570,1009866447
150126,01-JAN-19,31-DEC-19,Settled,198211314,329222711,458336259
150128,01-JAN-19,31-DEC-19,Settled,202113373,486896092,488503266
150133,01-MAR-19,29-FEB-20,Settled,73633552,199300523,441759086
150146,01-JAN-19,31-DEC-19,Settled,44404732,45487732,166024834
150149,01-JAN-19,31-DEC-19,Settled,79737639,90922999,85918769
150150,01-APR-19,31-MAR-20,Settled,126066040,321874655,545496660
150153,01-JUL-19,30-JUN-20,Settled,110336499,432646895,147773038
150157,01-JUL-19,30-JUN-20,Settled,124732233,274805339,379888399
150158,01-JAN-19,31-DEC-19,Settled,155074527,362402324,546669391
150160,01-JAN-19,31-DEC-19,Settled,107030961,138218330,271391074
150161,01-JAN-19,31-DEC-19,Settled,182607954,386658084,428700562
150162,01-JAN-19,31-DEC-19,Settled w/Audit,600130480,1347755375,1607463126
150165,01-JAN-19,31-DEC-19,Settled,93053384,131141834,282654604
150166,01-JAN-19,31-DEC-19,Settled,46285918,141788855,65350214
150167,01-JAN-19,31-DEC-19,Settled,86871054,240604616,265740269
150168,01-JAN-19,31-DEC-19,Settled,61184753,277250048,320184821
150169,01-JAN-19,31-DEC-19,Settled,356759532,906587305,644936913
150172,01-JAN-19,31-DEC-19,Settled,39961633,31105779,172800776
150173,01-JAN-19,31-DEC-19,Settled,267122078,541805755,787511083
150176,01-JAN-19,07-APR-19,As Submitted,10732948,12387741,9797168
150177,01-JAN-19,31-DEC-19,Settled,20366646,41162318,41417714
150179,01-JUL-19,30-JUN-20,Settled,17622271,21974498,10561636
150181,01-JUL-19,30-JUN-20,Settled,45851453,54396423,140564851
150183,01-JAN-19,31-DEC-19,Settled,27927071,35484283,102898687
151300,01-JAN-19,31-DEC-19,Settled w/Audit,,7239896,28200439
151301,01-JUL-19,30-JUN-20,Settled,,10389030,73786406
151302,01-JAN-19,31-DEC-19,Settled,,6265732,35757476
151303,01-JUL-19,30-JUN-20,Settled,,3150549,55853315
151304,01-JAN-19,31-DEC-19,Settled,,6846667,77553351
151305,01-OCT-18,30-SEP-19,Settled,,15166278,50638820
151306,01-JAN-19,31-DEC-19,Settled,,5505877,60740258
151307,01-JUL-19,30-JUN-20,Settled,,7754804,59583080
151308,01-JUL-19,30-JUN-20,Settled,,5297143,62479530
151309,01-JUL-19,30-JUN-20,Settled,,1882609,50790396
151310,01-JAN-19,31-DEC-19,Settled w/Audit,,22619770,136724559
151311,01-JAN-19,31-DEC-19,Settled,,23577793,79104373
151312,01-JAN-19,31-DEC-19,Settled,,9098712,82141379
151313,01-JAN-19,31-DEC-19,Settled,,22074025,107264585
151314,01-JUL-19,30-JUN-20,Settled,,1797003,50926628
151315,01-OCT-18,30-SEP-19,Reopened,,23314238,115913476
151316,01-JAN-19,31-DEC-19,Settled,,6320918,41133295
151317,01-JAN-19,31-DEC-19,Settled,,12245088,99288156
151318,01-JAN-19,31-DEC-19,Settled,,48649530,127786662
151319,01-OCT-18,30-SEP-19,Settled,,7366896,46392685
151320,01-JAN-19,31-DEC-19,Settled w/Audit,34211372,19283117,75480097
151322,01-JAN-19,31-DEC-19,Settled,,12508453,90368109
151323,01-JAN-19,31-DEC-19,Settled,,20477786,91802239
151324,01-JAN-19,31-DEC-19,Settled,,7602412,66022179
151325,01-JUL-19,30-JUN-20,Settled,17046974,12832801,33766313
151326,01-JAN-19,31-DEC-19,Settled,,8040804,64682406
151327,01-JAN-19,31-DEC-19,Settled,,11766198,78528410
151328,01-JAN-19,31-DEC-19,Settled,,31205247,204161355
151329,01-JAN-19,31-DEC-19,Settled,,26079023,179831415
151330,01-JAN-19,31-DEC-19,Reopened,53100186,24972887,71017156
151331,01-JAN-19,31-DEC-19,Settled,,35781367,137071198
151332,01-JAN-19,31-DEC-19,Settled,,18122325,111715961
151333,01-JAN-19,31-DEC-19,Settled,,13362227,96017549
151334,01-JAN-19,31-DEC-19,Settled,,11428927,55502839
151335,01-JUL-19,30-JUN-20,Settled,,8296012,47044449
152007,01-SEP-19,31-AUG-20,Settled,15383976,54606308,234444
152012,01-SEP-19,31-AUG-20,Settled,17804454,76526231,341530
152013,01-JUN-19,31-MAY-20,Settled,14865479,42485318,30704
152014,01-JAN-19,31-DEC-19,Settled,24606995,91006324,23541
152020,01-JUL-19,30-JUN-20,Settled,25694624,90395494,273548
152024,01-FEB-19,31-JAN-20,Settled,22530955,137570701,10900
152025,01-SEP-19,31-AUG-20,Settled,13780267,35511862,
152027,01-NOV-18,30-JAN-19,Settled,3184306,4114722,
152028,01-NOV-18,31-OCT-19,Settled,17665837,75876453,
153025,01-JAN-19,31-DEC-19,Settled,26784661,60359775,814
153028,01-JAN-19,31-DEC-19,Settled,43647847,91109705,22093574
153030,01-OCT-18,30-SEP-19,Settled,12013957,43950182,20649
153037,01-JUL-19,30-JUN-20,Settled,20072286,40672151,17294697
153039,01-JAN-19,31-DEC-19,Settled,14406350,21556318,18002625
153042,01-JAN-19,31-DEC-19,Settled,13496151,16881747,1293240
153043,01-JAN-19,31-DEC-19,Settled,21340611,63220847,817
153044,01-JAN-19,31-DEC-19,Settled,11580590,28470326,
153045,30-AUG-19,30-JUN-20,Settled,13455081,13594721,10608752
154005,01-JAN-19,31-DEC-19,Settled,5535873,3113500,62940
154008,01-JUL-19,30-JUN-20,Settled,34863997,59092,1000
154009,01-JUL-19,30-JUN-20,Settled,13641380,6608400,12153938
154011,01-JUL-19,30-JUN-20,Settled,6367529,3242771,4399287
154014,01-JUL-19,30-JUN-20,Settled,16873980,6347226,24414409
154018,01-JUL-19,30-JUN-20,Settled,29749492,145287,5000
154019,01-JUL-19,30-JUN-20,Settled,32003057,170142,5000
154020,01-JUL-19,30-JUN-20,Settled,6104263,3939257,7864104
154021,01-JUL-19,30-JUN-20,Settled,6323474,2974523,2911097
154024,01-AUG-19,31-JUL-20,Settled,18841509,52185050,6239312
154031,01-JUL-19,30-JUN-20,Settled,17518863,6165230,10912272
154035,01-JUL-19,30-JUN-20,Settled,6289059,3845748,6024128
154041,01-JAN-19,31-DEC-19,Settled,10771555,35019235,260280
154047,01-SEP-19,31-AUG-20,Settled,9973788,37517240,537160
154050,01-JUL-19,30-JUN-20,Settled,9823477,4596181,8041665
154051,01-JAN-19,31-DEC-19,Settled,15968422,44433600,2869041
154052,01-JUL-19,30-JUN-20,Settled,8344660,3350862,4253197
154053,01-JUL-19,30-JUN-20,Settled,5780949,2598377,4497472
154054,01-JAN-19,31-DEC-19,Settled,10939707,20577124,
154055,01-JAN-19,31-DEC-19,Settled,11518077,20582400,6347360
154056,01-JUL-19,30-JUN-20,Settled,29314739,276285,5000
154057,01-JAN-19,31-DEC-19,Settled,9976996,35288000,726000
154058,01-JAN-19,31-DEC-19,Settled,8176457,19782775,
154059,01-JAN-19,31-DEC-19,Settled,16286432,22881600,10230240
154060,01-JUL-19,31-DEC-19,Settled,7246747,1913709,3163460
154061,01-JAN-19,31-DEC-19,Settled,7782732,15735313,
154063,01-JAN-19,31-DEC-19,Settled,10812756,25377169,
154064,01-JAN-19,31-DEC-19,Settled,5887672,12697526,
154065,23-OCT-18,31-DEC-18,Settled,2016937,2385103,
154065,01-JAN-19,31-DEC-19,Settled,11988412,25290575,
160001,01-JAN-19,31-DEC-19,Settled,53022661,32113712,118267312
160005,01-JUL-19,30-JUN-20,Settled,65593316,41050676,105495040
160008,01-JAN-19,31-DEC-19,Settled,17582323,4012633,29966164
160013,01-JAN-19,31-DEC-19,Settled,30837560,21002488,108069500
160016,01-JAN-19,31-DEC-19,Settled,105923356,97716372,211918158
160024,01-JAN-19,30-JUN-19,Settled,65149700,136442774,157380785
160028,01-JUL-19,30-JUN-20,Settled,89935783,166413986,238176987
160029,01-JUL-19,30-JUN-20,Settled,135185454,200652493,338656306
160030,01-JUL-19,30-JUN-20,Settled,175307320,265525680,330172016
160032,01-JUL-19,30-JUN-20,Settled,33052879,16893759,87335358
160033,01-JUL-19,30-JUN-20,Settled,306312071,535100371,629986264
160040,01-JUL-19,30-JUN-20,Settled,28449504,29473443,89325301
160045,01-JAN-19,31-DEC-19,Settled,265841675,452261974,615833440
160047,01-JAN-19,31-DEC-19,Settled,98163142,157485319,200098229
160057,01-JUL-19,30-JUN-20,Settled,195358394,181076416,322054603
160058,01-JUL-19,30-JUN-20,Amended,1375417124,2736344507,2847495316
160064,01-JUL-19,30-JUN-20,Settled,256224705,395967036,539305308
160067,01-JUL-19,30-JUN-20,Settled,229469859,169674344,723783038
160069,01-JUL-19,30-JUN-20,Settled,117763540,224651888,193940086
160079,01-JUL-19,30-JUN-20,Settled,258487109,331545740,880347166
160080,01-JUL-19,30-JUN-20,Settled,88860175,102181824,235002448
160082,01-JAN-19,31-DEC-19,Settled w/Audit,538186676,1684089834,1125945018
160083,01-JUL-19,30-JUN-20,As Submitted,547522840,1714801975,1140027433
160089,01-MAY-19,30-APR-20,Settled,67645756,88229526,216100273
160101,01-JUL-19,30-JUN-20,Settled,107464070,60154543,179250008
160104,01-JAN-19,31-DEC-19,Settled,69626580,124528613,151814618
160110,01-JAN-19,31-DEC-19,Settled,191445627,255926271,492867011
160112,01-JUL-19,30-JUN-20,Settled,79329683,50074744,172030870
160117,01-JAN-19,31-DEC-19,Settled,92875810,113062021,198840127
160122,01-OCT-18,30-SEP-19,Settled,44810840,23424844,116083987
160124,01-JUL-19,30-JUN-20,Settled,42114583,20703322,61024119
160146,01-JAN-19,31-DEC-19,Settled,128557846,235383396,191153194
160147,01-JAN-19,31-DEC-19,Settled,41468316,32088315,79177395
160153,01-JUL-19,30-JUN-20,Settled,171055115,346527650,214889516
161300,01-JUL-19,30-JUN-20,Settled,,721222,7863679
161301,01-JUL-19,30-JUN-20,Settled,,14195739,32006132
161302,01-JUL-19,30-JUN-20,Settled,,39733149,59794767
161303,01-JUL-19,30-JUN-20,Settled,,2852711,28908883
161304,01-JUL-19,30-JUN-20,Settled,,2084416,27208013
161305,01-JUL-19,30-JUN-20,Settled,,1472755,13165419
161306,01-JAN-19,31-DEC-19,Reopened,,5579405,62079691
161307,01-JUL-19,30-JUN-20,Settled,,6908014,31783447
161308,01-JUL-19,30-JUN-20,Amended,,5969816,26824625
161309,01-JUL-19,30-JUN-20,Settled,,3768120,35458253
161310,01-JUL-19,30-JUN-20,Settled,,673411,17032815
161311,01-JUL-19,30-JUN-20,Settled,,2217267,13977562
161312,01-JUL-19,30-JUN-20,Settled,,3954205,21333419
161313,01-JUL-19,30-JUN-20,Settled,,3222109,28776461
161314,01-JUL-19,30-JUN-20,Settled,,3407695,12662946
161315,01-JUL-19,30-JUN-20,Settled,,1319893,12405225
161316,01-JAN-19,31-DEC-19,Settled,,3433818,32526823
161317,01-JUL-19,30-JUN-20,Settled,,5389756,33851942
161318,01-JUL-19,30-JUN-20,Settled,,7595517,20343091
161319,01-JUL-19,30-JUN-20,Settled,,2195258,11343311
161320,01-JAN-19,31-DEC-19,Settled,,2490961,16267609
161321,01-JAN-19,30-APR-19,Settled,,500426,4335383
161321,01-MAY-19,30-JUN-19,Settled,,145245,1145978
161321,01-JUL-19,30-JUN-20,Settled,,1031400,7538201
161322,01-JUL-19,30-JUN-20,Settled,,1636056,24162559
161323,01-JUL-19,30-JUN-20,Settled,,4064577,39472406
161324,01-OCT-18,30-SEP-19,Settled,,2830480,13232545
161325,01-JUL-19,30-JUN-20,Settled,,4536764,31701080
161326,01-JUL-19,30-JUN-20,Settled,,2632502,36184109
161327,01-JUL-19,30-JUN-20,Settled,,3924512,39704171
161328,01-JUL-19,30-JUN-20,Settled,,4785429,38647333
161329,01-JUL-19,30-JUN-20,Settled,,2234731,22898345
161330,01-JUL-19,30-JUN-20,Settled,,1324723,11263710
161331,01-JUL-19,30-JUN-20,Settled,,3291288,22444765
161332,01-JUL-19,30-JUN-20,Settled,,1920641,17097370
161333,01-JUL-19,30-JUN-20,Settled,,9187012,21451641
161334,01-JUL-19,30-JUN-20,Settled,,4209816,19368950
161335,01-JUL-19,30-JUN-20,Settled,,6362718,58091765
161336,01-JUL-19,30-JUN-20,Settled,,8794894,16691781
161337,01-JUL-19,30-JUN-20,Settled,,2340977,17076041
161338,01-JUL-19,30-JUN-20,Settled,13413268,6131563,21496850
161339,01-JUL-19,30-JUN-20,Settled,,13454561,84680073
161340,01-JUL-19,30-JUN-20,Settled,,2580571,24734569
161341,01-JUL-19,30-JUN-20,Settled,,2574034,26884806
161342,01-JUL-19,30-JUN-20,Settled,,2494595,40319090
161343,01-JUL-19,30-JUN-20,Settled,,13151492,72777177
161344,01-JUL-19,30-JUN-20,Settled,,9842074,49817247
161345,01-JUL-19,30-JUN-20,Settled,,2440606,16768051
161346,01-JUL-19,30-JUN-20,Settled,,12503630,35966222
161347,01-JUL-19,30-JUN-20,Settled,,9902156,43129777
161348,01-JUL-19,30-JUN-20,Settled,,3163192,28073447
161349,01-JUL-19,30-JUN-20,Settled,,7219943,40709268
161350,01-JAN-19,31-DEC-19,Settled,,4300661,35656777
161351,01-JUL-19,30-JUN-20,Settled,,7953734,30194047
161352,01-JUL-19,30-JUN-20,Settled,,7570887,38296961
161353,01-JUL-19,30-JUN-20,Amended,,8009834,40568741
161354,01-JAN-19,31-DEC-19,Settled,,5192675,25827155
161355,01-JUL-19,30-JUN-20,Settled,,6364761,47865150
161356,01-JUL-19,30-JUN-20,Settled,36011840,10709058,45337079
161357,01-JUL-19,30-JUN-20,Settled,,6488157,31406289
161358,01-JUL-19,30-JUN-20,Settled,,12392454,44102697
161359,01-JUL-19,30-JUN-20,Settled,,7460352,35299864
161360,01-JUL-19,30-JUN-20,Settled,,7519161,40555225
161361,01-JUL-19,30-JUN-20,Settled,,8181493,35895398
161362,01-JAN-19,31-DEC-19,Settled,,7873613,33703336
161363,01-JUL-19,30-JUN-20,Settled,,14846991,56327921
161364,01-JUL-19,30-JUN-20,Settled,,10575589,66110591
161365,01-JUL-19,30-JUN-20,Settled,,17082320,72248406
161366,01-JAN-19,31-DEC-19,Settled,,14450884,65295295
161367,01-JAN-19,31-DEC-19,Settled,,23743733,136577328
161368,01-JUL-19,30-JUN-20,Settled,,8982531,43107490
161369,01-JUL-19,30-JUN-20,Settled,,8084056,44182282
161370,01-JUL-19,30-JUN-20,Settled,,1685325,16546276
161371,01-JUL-19,30-JUN-20,Settled,,15379201,74881920
161372,01-JUL-19,30-JUN-20,Settled,,9029088,61089641
161373,01-JUL-19,30-JUN-20,Settled,,3221754,18704730
161374,01-JUL-19,30-JUN-20,Settled,,9578102,54224848
161375,01-JUL-19,30-JUN-20,Settled,48266980,17503677,59623198
161376,01-JUL-19,30-JUN-20,Settled,46402322,13048463,58330581
161377,01-JUL-19,30-JUN-20,Settled,,5137460,64076484
161378,01-JUL-19,30-JUN-20,Settled,,1362315,5415773
161379,01-JUL-19,30-JUN-20,Settled,,17144652,58393036
161380,01-JUL-19,30-JUN-20,Settled,,4270352,35419113
161381,01-JAN-19,31-DEC-19,Settled,,11888547,47076091
162001,01-FEB-19,31-JAN-20,Settled,13464947,49502483,
162003,01-JAN-19,31-DEC-19,Reopened,12447206,65879532,15871
163025,01-JAN-19,31-DEC-19,Settled,13634176,34487259,
164002,01-JUL-19,30-JUN-20,Settled,14883432,10986361,
164003,01-JUL-19,30-JUN-20,Settled,18138862,18134104,25080
170006,01-APR-19,31-MAR-20,Settled,77700313,95571139,228505751
170009,01-JAN-19,31-DEC-19,Settled,26200894,60384943,58355804
170012,01-OCT-18,30-SEP-19,Settled,149034259,326066733,315009077
170013,01-JUL-19,30-JUN-20,Settled,156596083,230268386,307493708
170014,01-JAN-19,30-APR-19,Settled,11018494,7010338,26481337
170014,01-MAY-19,30-SEP-19,Settled,15681078,7824887,35499878
170016,01-JUL-19,30-JUN-20,Settled,171362779,343268959,508907159
170017,01-JAN-19,31-DEC-19,Settled,39451171,31521826,81873130
170020,01-JUL-19,30-JUN-20,Settled,111632937,182270889,257364194
170023,01-JUL-19,30-JUN-20,Settled,81894352,110935692,145561353
170027,01-OCT-18,30-SEP-19,Settled,39673554,29776301,53412836
170039,19-NOV-18,31-DEC-19,Settled,9649020,7153150,14208361
170040,01-JUL-19,30-JUN-20,Amended,1562304997,3617818952,5446880355
170049,01-JAN-19,31-DEC-19,Settled,239152450,411441112,520280935
170068,01-JAN-19,31-DEC-19,Settled,52798538,88429953,104584566
170074,01-MAY-19,30-APR-20,Settled,34024965,21937207,71842139
170075,01-OCT-18,30-SEP-19,Settled,3592108,2110623,1631229
170086,01-OCT-18,30-SEP-19,Settled,384992014,977121431,902908470
170103,01-JUL-19,30-JUN-20,Settled,61800954,64987219,125921436
170104,01-JAN-19,31-DEC-19,Settled,360405344,1097440191,1228514485
170105,01-JUL-19,30-JUN-20,Settled,26768934,15018211,56475410
170109,01-JAN-19,31-DEC-19,Settled,29255750,9924801,71880853
170110,01-JUL-19,30-JUN-20,Settled,16071474,5747460,16282256
170120,01-JAN-19,31-DEC-19,Settled,61021236,49198768,157214342
170122,01-OCT-18,30-SEP-19,Settled w/Audit,488822821,1621508019,829567408
170123,01-JAN-19,31-DEC-19,Settled,451828682,3120110630,1925674844
170133,01-JAN-19,31-DEC-19,Settled,28787828,25229945,130094460
170137,01-JAN-19,31-DEC-19,Settled,181019039,210846680,637666100
170142,01-APR-19,31-MAR-20,Settled,76526392,125485217,194717155
170145,01-JAN-19,31-DEC-19,Settled,36788243,23051654,69288611
170146,01-JAN-19,31-DEC-19,Settled,119722037,338242709,267527047
170150,01-JAN-19,31-DEC-19,Settled,20385175,16843475,29778822
170166,01-JAN-19,31-DEC-19,Settled,7939501,3102577,6193928
170175,01-MAR-19,29-FEB-20,Settled,29614102,61497717,89647755
170176,01-JUN-19,31-MAY-20,Settled,215833545,1170472144,786942768
170182,01-JUN-19,31-MAY-20,Settled,187852474,635654522,596625212
170183,01-JUL-19,30-JUN-20,Settled,35235090,56858611,69733406
170185,01-JAN-19,31-DEC-19,Settled,146585792,309866445,421956637
170186,01-JAN-19,31-DEC-19,Settled,44166367,78125957,92189832
170187,01-JAN-19,31-DEC-19,Settled,20155071,22645274,54948791
170188,01-JAN-19,31-DEC-19,Settled,41893725,53751299,130120299
170190,01-JAN-19,31-DEC-19,Settled,24147063,34485246,85726513
170191,01-JUL-19,30-JUN-20,Settled,50363040,28138749,76786876
170194,01-JAN-19,31-DEC-19,Settled,15701978,24772120,62014784
170196,01-JAN-19,31-DEC-19,Settled,47126362,120531089,116301131
170197,01-JAN-19,31-DEC-19,Settled,53297352,70028069,91258810
170198,01-JAN-19,31-DEC-19,Settled,7678144,8191571,9295874
170199,01-JAN-19,31-DEC-19,Settled,7997195,8191399,32530498
170200,01-AUG-19,31-JUL-20,Settled,34974712,66512973,99443530
170203,01-JAN-19,25-JAN-20,Settled,24786289,83036726,18806539
170204,11-JUL-19,31-DEC-19,Settled,21810629,4687792,10283713
171300,01-JAN-19,31-DEC-19,Settled,,2020869,1235155
171301,01-OCT-18,30-SEP-19,Settled,,1623531,3728696
171302,01-OCT-18,25-FEB-19,Settled,,677302,1167066
171303,01-JAN-19,31-DEC-19,Settled,,1440273,2339112
171304,01-JAN-19,31-DEC-19,Settled,,1972619,2343588
171306,01-JAN-19,31-DEC-19,Settled,,2839729,2966176
171307,01-JUL-19,30-JUN-20,Settled,,3505502,6479913
171308,01-JUL-19,30-JUN-20,Settled,,682452,4616365
171309,01-JAN-19,31-DEC-19,Settled,,1505474,1584886
171310,01-JAN-19,31-DEC-19,Settled,,2431636,8205921
171311,01-JAN-19,31-DEC-19,Settled,,4880712,19955103
171312,01-JAN-19,31-DEC-19,Settled,,1383274,2644720
171313,01-JUL-19,30-JUN-20,Settled,,11972928,21084459
171314,01-JAN-19,31-DEC-19,Settled,,4418630,1812793
171315,01-JUL-19,30-JUN-20,Settled,,6330641,18429967
171316,01-JAN-19,31-DEC-19,Settled,,8236417,29302075
171317,01-JAN-19,31-DEC-19,Settled,9892182,4971236,11734373
171318,01-OCT-18,30-SEP-19,Settled,,1471403,4602073
171319,01-APR-19,31-MAR-20,Settled,,3050475,26085589
171320,01-OCT-18,24-MAR-19,Settled,,930232,4219232
171321,01-JAN-19,31-DEC-19,Settled,,5671514,9300641
171322,01-JAN-19,31-DEC-19,Settled,,1364100,2270260
171323,01-JAN-19,31-DEC-19,Settled,,1060490,3093905
171324,01-JAN-19,31-DEC-19,Settled,,3219563,5251455
171325,01-JAN-19,31-DEC-19,Settled,,1916872,6904351
171326,01-JAN-19,31-DEC-19,Settled,,5348676,12233460
171327,01-JUL-19,30-JUN-20,Settled,,3375214,15025650
171328,01-OCT-18,30-SEP-19,Settled,,3532845,2261200
171329,01-JAN-19,31-DEC-19,Settled,,1574636,3884259
171330,01-MAY-19,30-APR-20,Settled,,4069221,12293824
171331,01-JAN-19,31-DEC-19,Settled,,2164697,2881315
171332,01-JAN-19,31-DEC-19,Settled,,948843,3122613
171333,01-JAN-19,31-DEC-19,Settled,,7644820,29078301
171334,01-JAN-19,31-DEC-19,Settled,,3272524,4821380
171335,01-JAN-19,31-DEC-19,Settled,,6781641,10183672
171336,01-JAN-19,31-DEC-19,Settled,,4596345,6141720
171337,01-OCT-18,30-SEP-19,Settled,,3602190,23061206
171338,01-JAN-19,31-DEC-19,Reopened,,3284650,11975820
171339,01-OCT-18,30-SEP-19,Reopened,,5352490,13125818
171340,01-JUL-19,30-JUN-20,Settled,,3899689,13757628
171341,01-JAN-19,31-DEC-19,Settled,,9906679,37071856
171342,01-JAN-19,31-DEC-19,Settled,,2645447,3842386
171343,01-JAN-19,31-DEC-19,Settled,,2714045,3929439
171344,01-JAN-19,31-DEC-19,Settled,,7755198,22409053
171345,01-JUL-19,30-JUN-20,Settled,,5434351,27576507
171346,01-JAN-19,31-DEC-19,Settled,,3201973,12203627
171347,01-JAN-19,31-DEC-19,Settled,,6975459,5570988
171348,01-JUL-19,30-JUN-20,Settled,,1731824,15623825
171349,01-OCT-18,30-SEP-19,Settled,,6701446,22040279
171350,01-AUG-19,31-JUL-20,Settled,,5372416,17178633
171351,01-JAN-19,31-DEC-19,Settled,,2665327,6799412
171352,01-JAN-19,31-DEC-19,Settled,,1470310,6052046
171353,01-APR-19,31-MAR-20,Settled,,3922199,11341489
171354,01-APR-19,31-MAR-20,Settled,,6897746,36577726
171355,01-JAN-19,31-DEC-19,Settled,,9367944,11737469
171356,01-OCT-18,30-SEP-19,Settled,,2956100,15982315
171357,01-OCT-18,30-SEP-19,Settled,,2493316,7784101
171358,01-OCT-18,30-SEP-19,Settled,,3908943,12286476
171359,01-JAN-19,31-DEC-19,Settled,,3631429,9597848
171360,01-APR-19,31-MAR-20,Settled,,2660893,4638925
171361,01-OCT-18,30-SEP-19,Settled,,6520143,9183504
171362,01-JAN-19,31-DEC-19,Settled,37000552,18250813,61817844
171363,01-JAN-19,31-DEC-19,Settled,,8097898,28073801
171364,01-JAN-19,31-DEC-19,Settled,,1778904,4457431
