PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
340119,01-JAN-15,31-DEC-15,Settled,78055510,99647076,232303326
340120,01-OCT-14,30-SEP-15,Settled,40576029,58331338,70923381
340123,01-OCT-14,30-SEP-15,Settled,97661888,98343357,204100446
340126,01-MAR-15,29-FEB-16,Reopened,98344018,203558409,276743919
340127,01-OCT-14,30-SEP-15,Settled,42448584,42455254,80069965
340129,01-OCT-14,30-SEP-15,Settled,90890318,216175901,373818623
340130,01-JAN-15,31-DEC-15,Reopened,156748856,248226417,486641571
340131,01-OCT-14,30-SEP-15,Settled,211564340,349449709,416472738
340132,01-NOV-14,31-OCT-15,Settled,78162726,118018128,224914024
340133,01-MAY-15,30-APR-16,Reopened,22345737,42107377,112214008
340141,01-OCT-14,30-SEP-15,Reopened,643124538,1308236508,1084299086
340142,01-OCT-14,30-SEP-15,Settled,112107437,105814430,221283644
340143,01-JUL-15,30-JUN-16,Reopened,189564418,270426653,484897808
340144,01-OCT-14,30-SEP-15,Settled,48197857,105688837,170192183
340145,01-JAN-15,31-DEC-15,Settled,86103429,157385081,316445141
340147,01-JAN-15,30-JUN-15,Settled,96881083,163789002,209793086
340147,01-JUL-15,30-JUN-16,Settled,202727941,324275461,430200822
340148,01-JAN-15,31-DEC-15,Reopened,47565658,32197986,113980638
340151,01-OCT-14,30-SEP-15,Settled,69999932,115433166,121955492
340155,01-JUL-15,30-JUN-16,Amended,227605828,524808643,483856115
340156,01-OCT-14,30-SEP-15,Settled,25192848,16184,500409
340158,01-JAN-15,31-DEC-15,Reopened,72960700,118678170,194076843
340159,01-JUL-15,30-JUN-16,Settled,27730666,38730806,92999872
340166,01-JAN-15,31-DEC-15,Settled,130373706,190593012,536798459
340168,01-JAN-15,31-DEC-15,Settled,6624867,14340405,10408115
340171,01-JAN-15,31-DEC-15,Settled,118840238,256261181,315767121
340173,01-OCT-14,30-SEP-15,Settled,158907944,321895366,381078254
340183,01-JAN-15,31-DEC-15,Reopened,97687983,188983065,252930011
340184,01-AUG-15,31-JUL-16,Reopened,93900895,122772080,237929515
340186,01-OCT-14,30-SEP-15,Settled,55244560,57211026,121331109
340187,01-JUL-15,30-JUN-16,Settled,35246211,6024224,122766152
340188,14-APR-15,30-SEP-15,Settled,16457922,4311290,23434457
341302,01-OCT-14,30-SEP-15,Settled,5215199,3962621,1450063
341303,01-OCT-14,30-SEP-15,Reopened,,5145924,32843833
341304,01-OCT-14,30-SEP-15,Settled,,6268946,30683480
341305,01-AUG-15,31-JUL-16,Amended,,3822248,24075437
341307,01-OCT-14,30-SEP-15,Amended,20262134,11177459,31619799
341308,01-OCT-14,20-AUG-15,Settled,,4176945,9542777
341311,01-JUL-15,30-JUN-16,Settled,,12865877,40882433
341314,01-OCT-14,30-SEP-15,Settled,,5305844,22462324
341315,01-OCT-14,30-SEP-15,Amended,,34729181,66945292
341316,01-OCT-14,30-SEP-15,Settled,17458875,9136975,16196545
341317,01-OCT-14,30-SEP-15,As Submitted,24703938,12421384,30730629
341318,01-OCT-14,30-SEP-15,Amended,,33590029,79178770
341319,01-OCT-14,30-SEP-15,As Submitted,50318198,26284402,117856217
341320,01-OCT-14,30-SEP-15,Settled w/Audit,,5498382,15338494
341322,01-OCT-14,30-SEP-15,Settled w/Audit,26540970,39054672,46768610
341323,01-OCT-14,30-SEP-15,Amended,22496499,19861492,29263855
341324,01-OCT-14,30-SEP-15,Settled,,23511033,99161060
341325,01-JAN-15,31-DEC-15,As Submitted,,13513220,38767072
341326,01-OCT-14,30-SEP-15,Settled w/Audit,,29153411,121869553
341327,01-OCT-14,30-SEP-15,Settled,34909993,17614492,78973874
341328,07-NOV-14,30-JUN-15,Settled,33056424,29363063,83132010
341328,01-JUL-15,30-JUN-16,Settled w/Audit,52257743,45655917,138988762
341329,21-NOV-14,30-SEP-15,Settled w/Audit,,11145938,72971148
342012,01-SEP-15,31-AUG-16,Settled,32948868,111137772,313443
342013,01-MAR-15,29-FEB-16,Settled,18960872,111711379,63838
342014,01-JUL-15,30-JUN-16,Settled,44079581,121088631,59669367
342015,01-AUG-15,31-JUL-16,Settled,18051690,77443831,
342016,01-AUG-15,31-JUL-16,Reopened,14181431,49773039,
342017,01-OCT-14,30-SEP-15,Settled,16473896,36685241,
342018,01-FEB-15,31-JAN-16,Settled,14790437,46420936,
342019,01-JAN-15,31-DEC-15,Settled,9475474,47051352,
342020,01-MAY-15,30-APR-16,Settled,12177599,43741648,
343025,01-OCT-14,30-SEP-15,Settled,67129467,42759821,54907690
343026,01-JAN-15,31-DEC-15,Settled,80499198,193216722,42559540
344004,01-JUL-15,30-JUN-16,Settled,139160170,175600143,
344007,01-JAN-15,31-DEC-15,Settled,16343644,50241653,2253180
344014,01-JAN-15,31-DEC-15,Settled,26730476,81917390,4516475
344016,01-JUL-15,30-JUN-16,Settled,11128725,35266357,
344023,01-JUL-15,30-JUN-16,Settled,17329506,17022092,
344025,01-JUL-15,30-JUN-16,Settled,91378817,109966287,
344026,01-JUL-15,30-JUN-16,Settled,77892597,80361977,
344027,01-JUL-15,30-JUN-16,Settled,14130094,10327627,
344029,01-JAN-15,31-DEC-15,Settled,3341039,5864260,
350002,01-JUL-15,30-JUN-16,Reopened,214214715,300932721,178238494
350006,01-JUL-15,30-JUN-16,Reopened,282039044,244925558,494333724
350011,01-JUL-15,30-JUN-16,Reopened,685212228,970014787,1133155652
350015,01-JUL-15,30-JUN-16,Reopened,289233495,240186467,421272404
350019,01-JAN-15,31-DEC-15,Reopened,346891238,354426439,760004453
350063,01-OCT-14,30-SEP-15,Settled,22680594,33615,336140
350064,01-OCT-14,30-SEP-15,Settled,8798323,1656,90192
350070,01-JUL-15,30-JUN-16,Reopened,240584301,263809801,341009112
351300,01-JUL-15,30-JUN-16,Settled,10186826,3547455,7258425
351301,01-JUL-15,30-JUN-16,Reopened,,599256,5058649
351302,01-JUL-15,30-JUN-16,Settled,15109427,4830730,11264886
351303,01-JUL-15,30-JUN-16,Settled,10262077,4875827,6794063
351304,01-JUL-15,30-JUN-16,Settled,,2430202,2544172
351305,01-JUL-15,30-JUN-16,Reopened,,2189100,2436553
351306,01-JUL-15,30-JUN-16,Settled,,1112250,3318454
351307,01-OCT-14,30-SEP-15,Settled,,2729824,6635592
351308,01-JUL-15,30-JUN-16,Settled,5444811,4118237,1459549
351309,01-JUL-15,30-JUN-16,Settled,,1320776,8124340
351310,01-JUL-15,30-JUN-16,Settled,,2138288,12969095
351311,01-JUL-15,30-JUN-16,Settled,,6806025,10929518
351312,01-JAN-15,31-DEC-15,Settled,10677967,6601895,4392069
351313,01-JAN-15,31-DEC-15,Settled,12452800,5494562,6684504
351314,01-JUL-15,30-JUN-16,Settled,,2505113,4144475
351315,01-JUL-15,30-JUN-16,Settled,,4247537,10915498
351316,01-OCT-14,30-SEP-15,Settled,,1899057,6861758
351318,01-JUL-15,30-JUN-16,Settled,,3483607,22689197
351319,01-JAN-15,31-DEC-15,Settled,12409060,5948428,8925513
351320,01-JUL-15,30-JUN-16,Settled,,2793994,9761806
351321,01-JAN-15,31-DEC-15,Settled,,1361071,6515225
351322,01-JUL-15,30-JUN-16,Settled,6966120,4037240,2694860
351323,01-JUL-15,30-JUN-16,Settled,,1717168,7467322
351324,01-JUL-15,30-JUN-16,Settled,,4808654,13256779
351325,01-JUL-15,30-JUN-16,Settled,10541337,4559732,3915997
351326,01-JAN-15,31-DEC-15,Settled,,3083489,9244055
351327,01-OCT-14,30-SEP-15,Settled,13415741,10605867,4413019
351328,01-APR-15,31-MAR-16,Settled,,1266643,7017292
351329,01-JUL-15,30-JUN-16,Settled,10390413,4836962,6112732
351330,01-APR-15,31-MAR-16,Settled w/Audit,,7834653,20490152
351331,01-JUL-15,30-JUN-16,Settled,8912557,4262052,7182167
351332,01-APR-15,31-MAR-16,Settled,21438005,8727181,19645240
351333,01-JUL-15,30-JUN-16,Settled,,12579612,36645986
351334,01-JUL-15,30-JUN-16,Settled,,25729677,98819799
351335,01-JUL-15,30-JUN-16,Settled,,16516696,44764591
351336,01-JUL-15,30-JUN-16,Settled,,35228061,63594814
352004,01-AUG-15,31-JUL-16,Settled,11401417,81925847,3954
352005,01-AUG-15,31-JUL-16,Settled,10935463,52148625,84661
354003,01-JUL-15,30-JUN-16,Settled,33450031,27935170,
354004,01-OCT-14,30-SEP-15,Settled,21312305,58609851,18587312
354005,01-JAN-15,31-DEC-15,Settled,7660653,15308908,246871
360001,01-JAN-15,31-DEC-15,Settled,179994222,435172882,348824817
360002,01-JAN-15,31-DEC-15,Reopened,65338028,32859440,122584077
360003,01-JUL-15,30-JUN-16,Reopened,703736355,1889802536,1277090094
360006,01-JUL-15,30-JUN-16,Reopened,944803628,2356456632,1532780301
360008,01-JUL-15,30-JUN-16,Reopened,254644478,352273912,495798597
360009,01-JAN-15,31-DEC-15,Reopened,144649024,194984790,318232662
360010,01-JAN-15,31-DEC-15,Settled,92825973,69106645,152968623
360011,01-JUL-15,30-JUN-16,Reopened,166628897,174318313,295838713
360012,01-JUL-15,30-JUN-16,Reopened,252648936,441982973,444674747
360013,01-JAN-15,31-DEC-15,Settled,67613310,45856080,165494499
360014,01-JUL-15,30-JUN-16,Reopened,84148042,40886354,192358829
360016,01-JAN-15,31-DEC-15,Reopened,190130295,437923325,349162245
360017,01-JUL-15,30-JUN-16,Reopened,495247053,1244401445,1167877131
360019,01-JAN-15,31-MAY-15,Reopened,61686835,167119761,294800889
360020,01-JAN-15,31-DEC-15,Reopened,603807042,1907851484,2009036929
360025,01-JAN-15,31-DEC-15,Reopened,185749710,216275467,340828447
360026,01-JAN-15,31-DEC-15,Settled,46388398,86701798,158769456
360027,01-JAN-15,31-DEC-15,Reopened,402114277,893134339,1166208106
360029,01-JUL-15,30-JUN-16,Reopened,75001377,46904275,146421182
360032,01-JAN-15,31-DEC-15,Settled,51957006,29817436,93133668
360035,01-JUL-15,30-JUN-16,Reopened,647475046,1264942684,1080639311
360036,01-JAN-15,31-DEC-15,Settled,101901586,79523120,139238831
360037,01-JAN-15,31-DEC-15,Reopened,130328479,268259937,228849719
360039,01-JAN-15,31-DEC-15,Reopened,307804103,399874584,569614007
360040,01-JAN-15,31-DEC-15,Settled,100547871,69064135,227651853
360041,01-JAN-15,31-DEC-15,Reopened,189739333,271807300,311870130
360044,01-JAN-15,31-DEC-15,Settled,52742032,33484364,102882937
360046,01-JAN-15,31-DEC-15,Reopened,46965052,33331932,89822358
360048,01-JUL-15,30-JUN-16,Reopened,295318521,651575015,495222513
360051,01-JAN-15,31-DEC-15,Reopened,725903988,1932135612,1335376244
360052,01-JAN-15,31-DEC-15,Reopened,298014639,721227547,829293726
360054,01-JUL-15,30-JUN-16,Reopened,161617306,105075001,362956031
360055,01-JAN-15,31-DEC-15,Reopened,123544338,433944888,368265872
360056,01-JAN-15,31-DEC-15,Settled,195858634,471500899,410376564
360058,01-APR-15,31-MAR-16,Reopened,40741947,26459544,70903862
360059,01-JAN-15,31-DEC-15,Reopened,584405624,849113479,1297494855
360064,01-JAN-15,31-DEC-15,Reopened,290944988,711027516,578597900
360065,01-JAN-15,31-DEC-15,Settled,105419894,70841746,163717053
360066,01-JAN-15,31-DEC-15,Reopened,319748703,771832691,704988999
360068,01-JAN-15,31-DEC-15,Reopened,624656698,1979184316,1408957401
360070,01-JAN-15,31-DEC-15,Reopened,238757691,304201090,411038319
360071,01-JAN-15,31-DEC-15,Settled,36024904,17749894,52335113
360072,01-JAN-15,31-DEC-15,Reopened,224663521,220832685,444603640
360074,01-JAN-15,31-DEC-15,Reopened,191998388,446850602,509093521
360075,01-JAN-15,31-DEC-15,Reopened,90914603,149265749,240776909
360076,01-JAN-15,31-DEC-15,Reopened,208795195,406147270,465973528
360077,01-JAN-15,31-DEC-15,Reopened,320615451,681515323,700714797
360078,01-JAN-15,31-DEC-15,Reopened,108355032,166989476,344686846
360079,01-JAN-15,31-DEC-15,Reopened,386281214,1194439305,1015383524
360080,01-JAN-15,31-DEC-15,Settled,58449409,74198216,119541112
360081,01-JAN-15,31-DEC-15,Reopened,125834353,315761887,309352180
360082,01-JAN-15,31-DEC-15,Reopened,101090473,215376193,184671675
360084,01-JAN-15,31-DEC-15,Reopened,346438954,545013655,473505098
360085,01-JUL-15,30-JUN-16,Reopened,1105828212,3208707552,2221834564
360086,01-JAN-15,31-DEC-15,Reopened,210188643,478023952,414075329
360087,01-JAN-15,31-DEC-15,Reopened,82846488,156539798,154795927
360089,01-JAN-15,31-DEC-15,Settled,47730277,37867102,117327716
360090,01-JAN-15,31-DEC-15,Reopened,173447147,303717962,265812887
360091,01-JAN-15,31-DEC-15,Settled,99377369,142153967,196340933
360092,01-JAN-15,31-DEC-15,Settled,71294467,28255292,176912320
360095,01-JAN-15,31-DEC-15,Reopened,159304943,157533699,246493331
360096,01-JAN-15,31-DEC-15,Reopened,54679618,40269323,78872066
360098,01-JAN-15,31-DEC-15,Settled,282346667,512393641,674725623
360107,01-JAN-15,31-DEC-15,Settled,42379212,26429333,91693197
360109,01-JAN-15,31-DEC-15,Reopened,47937694,22380587,77610001
360112,01-JAN-15,31-DEC-15,Reopened,393841514,1213479831,1014259570
360118,01-JAN-15,30-JUN-15,Settled,110506138,129814629,161644043
360118,01-JUL-15,30-JUN-16,Reopened,232375479,279207802,363099757
360121,01-OCT-14,30-SEP-15,Settled,54586999,35590695,85036461
360123,01-JAN-15,31-DEC-15,Reopened,132294509,244988746,308257775
360125,01-JAN-15,31-DEC-15,Settled,96254483,106211681,219043202
360131,01-JAN-15,31-DEC-15,Reopened,80337821,59615059,132836461
360132,01-JAN-15,31-DEC-15,Reopened,118568794,333514636,323404749
360133,01-JAN-15,31-DEC-15,Reopened,278695325,610776081,1052814758
360134,01-JUL-15,30-JUN-16,Reopened,465832343,988137371,945832922
360137,01-JAN-15,31-DEC-15,Reopened,1047089250,2281919778,2061753946
360141,01-JAN-15,31-DEC-15,Reopened,94102362,317596449,267025811
360143,01-JAN-15,31-DEC-15,Reopened,148047683,270159863,305587712
360144,01-JAN-15,31-DEC-15,Reopened,103381114,183011600,243126669
360145,01-JAN-15,31-DEC-15,Reopened,200540984,251086486,402656289
360147,01-OCT-14,30-SEP-15,Reopened,251604424,285497071,622869237
360148,01-JAN-15,31-DEC-15,Settled,25958869,18158541,42522208
360150,01-JAN-15,31-DEC-15,Reopened,91136770,236591497,416186291
360151,01-JUL-15,30-JUN-16,Reopened,87917200,236408075,246428814
360152,01-JUL-15,30-JUN-16,Reopened,166577859,348526404,483660532
360153,01-JAN-15,31-DEC-15,Settled,16718019,13329075,31538532
360155,01-JAN-15,31-DEC-15,Reopened,260535911,484556004,701034206
360156,01-OCT-14,31-DEC-14,Settled,15864612,8665710,32350953
360156,01-JAN-15,31-DEC-15,Settled,56444738,32615796,126402655
360159,01-JAN-15,31-DEC-15,Reopened,229687980,294565949,613922648
360161,01-JAN-15,31-DEC-15,Reopened,135643406,240465055,429822357
360163,01-JUL-15,30-JUN-16,Reopened,579724074,1239104738,1134459799
360170,01-JAN-15,31-DEC-15,Settled,62082013,42214865,134093890
360172,01-JAN-15,31-DEC-15,Reopened,183857207,315931385,466072843
360174,01-JAN-15,31-DEC-15,Reopened,123813381,197980480,353781474
360175,01-JAN-15,31-DEC-15,Settled,73203263,43376111,133521457
360179,01-JUL-15,30-JUN-16,Reopened,514688970,909613180,1104940388
360180,01-JAN-15,31-DEC-15,Reopened,2222570361,4291058706,5164650971
360185,01-JUL-15,30-JUN-16,Settled,94618837,73910051,158760379
360189,01-JAN-15,31-DEC-15,Settled,36162454,26962891,78502297
360192,01-JAN-15,31-DEC-15,Reopened,129159730,247511224,323975510
360197,01-JAN-15,31-DEC-15,Settled,74168737,36081841,147523340
360203,01-JAN-15,31-DEC-15,Settled,80401203,67942575,150410827
360210,01-JUL-15,30-JUN-16,Settled,75674313,63115140,157153634
360211,01-JAN-15,31-DEC-15,Reopened,186478895,228604633,326081456
360212,01-JAN-15,31-DEC-15,Settled,100412676,192951007,161431323
360218,01-JAN-15,31-DEC-15,Settled,153615997,146999690,345543583
360230,01-JAN-15,31-DEC-15,Reopened,326606447,700559253,620184274
360234,01-JAN-15,31-DEC-15,Reopened,210247262,436360783,384229903
360236,01-JAN-15,31-DEC-15,Settled,97170154,174650304,271985832
360239,01-JAN-15,31-DEC-15,Reopened,113528559,285314155,388028157
360241,01-JAN-15,31-DEC-15,Settled,15684985,19477182,9856023
360242,01-JUL-15,30-JUN-16,Reopened,,1473953911,1674332228
360245,01-JAN-15,31-DEC-15,Reopened,19409021,44517715,37250546
360247,01-JAN-15,31-DEC-15,Settled,6461175,18902770,8092509
360259,01-JAN-15,31-DEC-15,Settled,65481293,145727885,220570955
360261,01-JAN-15,31-DEC-15,Settled,11333229,1891420,49061834
360262,01-JAN-15,31-DEC-15,Reopened,106568822,279857001,413137873
360263,01-JAN-15,31-DEC-15,Settled,21743413,97767747,45401431
360266,01-JUL-15,30-JUN-16,Settled,79884533,242616249,78676981
360270,01-JAN-15,31-DEC-15,Reopened,18800663,15722265,42200738
360274,01-JAN-15,31-DEC-15,Settled,15252586,15606177,51699861
360276,01-JAN-15,31-DEC-15,Reopened,141774546,328444271,334275632
360348,01-JUL-15,30-JUN-16,Settled,141147471,232419724,334268794
360351,01-JAN-15,31-DEC-15,Settled,105805632,145156787,198877635
360352,01-JAN-15,31-DEC-15,Settled,47095103,41624459,148001352
360354,01-JUL-15,30-JUN-16,Settled,207968353,374733014,512688916
360355,01-JAN-15,31-DEC-15,Settled,33070141,21021046,99431514
360358,01-JUL-15,30-JUN-16,Settled,12736474,462869,77808911
360359,01-JAN-15,31-DEC-15,Reopened,171227418,338710633,404039227
360360,01-JAN-15,31-DEC-15,Settled,106929781,215595462,292896034
360361,01-OCT-14,30-SEP-15,Settled,18471760,5635806,68992866
360362,01-JUL-15,30-JUN-16,Settled,44820904,23619366,159135057
360363,24-DEC-14,30-JUN-15,Reopened,2192281,5969489,
361300,01-JAN-15,31-DEC-15,Reopened,,4151219,31368067
361301,01-JAN-15,31-DEC-15,Settled,,7125903,25116310
361302,01-JAN-15,30-JUN-15,Settled,,1762082,22666388
361302,01-JUL-15,30-JUN-16,Settled,,3799776,45615696
361303,01-JAN-15,31-DEC-15,Settled,,5307827,32394300
361304,01-JAN-15,31-DEC-15,Reopened,,7109947,30758864
361306,01-JAN-15,31-DEC-15,Settled,,19363025,67907217
361307,01-JAN-15,31-DEC-15,Settled,,26803394,101142582
361308,01-JAN-15,31-DEC-15,Settled w/Audit,,14183326,58642183
361309,01-NOV-14,31-OCT-15,Settled,,11963439,41354744
361310,01-JAN-15,31-DEC-15,Settled,,12671739,44799795
361311,01-JAN-15,31-DEC-15,Settled,,3776701,28238607
361312,01-JAN-15,31-DEC-15,Settled,,15717069,83234631
361313,01-JAN-15,31-DEC-15,Settled w/Audit,,5003782,52361869
361314,01-JAN-15,31-DEC-15,Settled,,7968961,72864497
361315,01-JUL-15,30-JUN-16,Settled w/Audit,,9023063,46216134
361316,01-JUL-15,30-JUN-16,Reopened,,18964127,83814970
361318,01-JAN-15,31-DEC-15,Reopened,,15287148,75760005
361319,01-OCT-14,30-SEP-15,Settled w/Audit,,31575949,37456449
361320,01-JUL-15,30-JUN-16,Settled w/Audit,,21335928,63604835
361321,01-JAN-15,31-DEC-15,Settled,,10310395,28874384
361322,01-JAN-15,31-DEC-15,Settled,,3584667,30828749
361323,01-JAN-15,31-DEC-15,Settled,,9147715,36749466
361324,01-JAN-15,30-JUN-15,Settled,,5530936,21703170
361324,01-JUL-15,30-JUN-16,Settled w/Audit,,14035959,45300467
361325,01-JUL-15,30-JUN-16,Settled,77721551,45167989,149269707
361326,01-JAN-15,31-DEC-15,Settled w/Audit,,8258590,45018560
361327,01-OCT-14,30-SEP-15,Settled,,8802362,9733167
361328,01-JAN-15,31-DEC-15,Reopened,43971703,45187660,117673601
361329,01-JAN-15,31-DEC-15,Settled,,14943392,55753045
361330,01-JAN-15,31-DEC-15,Settled w/Audit,28567032,21565545,67981068
361331,01-JAN-15,31-DEC-15,Settled,,17961438,94452627
361332,01-JAN-15,31-DEC-15,Settled,33948287,21848987,91783733
361333,01-JAN-15,31-DEC-15,Settled,63131427,34215193,107070499
361334,01-JAN-15,31-DEC-15,Settled,,7841280,33967860
361991,01-JAN-15,31-DEC-15,Settled,,2453241,
362004,01-JUL-15,30-JUN-16,Reopened,62787714,150712335,35799259
362007,01-JAN-15,31-DEC-15,Settled,16350387,28658638,702896
362014,01-JAN-15,31-DEC-15,Settled,19472198,28927311,
362015,01-JUL-15,30-JUN-16,Settled,17222050,44035703,121641
362016,01-MAR-15,29-FEB-16,Settled,10727323,38959775,
362019,01-AUG-15,31-JUL-16,Settled,13396491,46030271,
362020,01-SEP-15,31-AUG-16,Reopened,12640140,65933743,
362021,01-SEP-15,31-AUG-16,Settled,11775538,56237770,
362022,01-SEP-15,31-AUG-16,Reopened,51767319,182889758,159158
362023,01-NOV-14,31-OCT-15,Settled,16352812,81157972,
362024,01-JAN-15,31-DEC-15,Reopened,17471403,72031139,
362025,01-JAN-15,31-DEC-15,Settled,8854897,23654638,
362026,01-SEP-15,31-MAY-16,Settled,30135175,81255566,9202
362027,01-DEC-14,30-NOV-15,Settled,23465253,83611158,
362028,01-APR-15,31-MAR-16,Settled,19242542,118962402,2530
362029,01-SEP-15,31-AUG-16,Settled,33158768,149008340,
362031,01-APR-15,31-MAR-16,Settled,11610288,36070611,
362032,01-OCT-14,30-SEP-15,Settled,6614991,13972147,
362033,01-SEP-15,31-AUG-16,Settled,26339062,90935831,877874
362034,01-SEP-15,31-AUG-16,Settled,12548685,49857384,
362035,01-SEP-15,31-AUG-16,Settled,29219629,130060603,21156
362036,01-JAN-15,31-DEC-15,Settled,16985023,79607496,
362037,01-JUL-15,30-JUN-16,Reopened,22354877,109461784,
362038,01-MAR-15,29-FEB-16,Reopened,11809094,32757362,5826
362039,01-AUG-15,31-JUL-16,Settled,14013818,59631637,1335026
362040,01-JUL-15,30-JUN-16,Settled,7262804,26255888,
363026,01-JAN-15,31-DEC-15,Settled,17404551,51204101,9105718
363033,01-JAN-15,31-DEC-15,Settled,6696687,15104282,945
363034,01-OCT-14,30-SEP-15,Settled,18578037,39960253,
363035,01-FEB-15,31-JAN-16,Settled,19331568,73055302,
363036,01-JAN-15,31-DEC-15,Settled,14387278,37025876,
363037,01-JUL-15,30-JUN-16,Settled,16290431,37423119,
363300,01-JUL-15,30-JUN-16,Settled,,1618207044,1132406407
363302,01-JAN-15,31-DEC-15,Settled,,2003420668,2026298903
363303,01-JAN-15,31-DEC-15,Settled,,566717933,578667618
363305,01-JAN-15,31-DEC-15,Settled,,1438224668,926921677
