PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
340147,01-JAN-14,31-DEC-14,Settled w/Audit,199902473,313151454,386383664
340148,01-JAN-14,31-DEC-14,Settled,48260760,26125291,113464348
340151,01-OCT-13,30-SEP-14,Settled,70682467,115537220,115649142
340153,01-JAN-14,21-MAR-14,Settled,17454693,45035173,19222393
340155,01-JUL-14,30-JUN-15,Settled,218437654,528626523,448052971
340156,01-OCT-13,30-SEP-14,Settled,20455516,17381,384240
340158,01-JAN-14,31-DEC-14,Reopened,69739335,111220603,158446730
340159,01-JUL-14,30-JUN-15,Settled,28521965,38845690,84811714
340160,01-JUL-14,06-NOV-14,Settled,16932754,14790865,44236550
340166,01-JAN-14,31-DEC-14,Settled,131238287,180744678,513675807
340168,01-JAN-14,31-DEC-14,Settled,11823381,4806973,14204201
340171,01-JAN-14,31-DEC-14,Reopened,118939307,225388969,277261416
340173,01-OCT-13,30-SEP-14,Settled,146234226,293243610,347149699
340183,01-JAN-14,31-DEC-14,Reopened,96859933,170233124,227397915
340184,01-OCT-13,31-JUL-14,Reopened,67522862,80242482,152037836
340184,01-AUG-14,31-JUL-15,Reopened,87930678,100981575,193166622
340186,01-OCT-13,30-SEP-14,Reopened,53713864,53108794,120999504
340187,31-DEC-13,30-JUN-14,Settled,13498370,3526366,34343774
340187,01-JUL-14,30-JUN-15,Settled,35533653,8689554,93875577
341302,01-OCT-13,30-SEP-14,Settled,5183928,3849530,1323823
341303,01-OCT-13,30-SEP-14,Settled,,4844438,29021987
341304,01-OCT-13,30-SEP-14,Settled w/Audit,,6602381,29726660
341305,01-OCT-13,31-JUL-14,Settled,,3029515,19066750
341305,01-AUG-14,31-JUL-15,Settled,,3847912,26723363
341307,01-OCT-13,30-SEP-14,Settled,18440892,10759179,29364187
341308,01-OCT-13,30-SEP-14,Settled,,5945452,14466418
341310,01-OCT-13,01-JUL-14,Reopened,8653661,2473513,6834570
341311,01-JUL-14,30-JUN-15,Settled,,12909346,39442344
341314,01-OCT-13,30-SEP-14,Settled,,6522157,22730509
341315,01-OCT-13,30-SEP-14,Settled,,36661941,62681120
341316,01-OCT-13,30-SEP-14,Settled,16889963,8289930,15123922
341317,01-OCT-13,30-SEP-14,As Submitted,23953335,15119903,30573424
341318,01-OCT-13,30-SEP-14,Amended,,36111524,74958633
341319,01-OCT-13,30-SEP-14,Settled w/Audit,51968945,26595401,107284556
341320,01-OCT-13,30-SEP-14,Settled,,4956019,14187142
341322,01-OCT-13,30-SEP-14,Settled w/Audit,25196715,36474341,41719473
341323,01-OCT-13,30-SEP-14,As Submitted,22116065,24019408,28598259
341324,01-OCT-13,30-SEP-14,Settled,,18851872,97730724
341325,01-OCT-13,31-DEC-13,Settled,,3601451,7861915
341325,01-JAN-14,31-DEC-14,As Submitted,,14285733,34616931
341326,01-OCT-13,30-SEP-14,Settled w/Audit,,23245672,98999114
341327,01-OCT-13,30-SEP-14,Settled,32661853,20083580,68136660
342012,01-SEP-14,31-AUG-15,Reopened,33627077,116794646,48861
342013,01-MAR-14,28-FEB-15,Settled,18272091,95972418,36520
342014,01-JUL-14,30-JUN-15,Settled,42094880,125542285,58521722
342015,01-AUG-14,31-JUL-15,Settled,20031845,77206693,
342016,01-AUG-14,31-JUL-15,Settled,15541856,49143919,
342017,01-OCT-13,30-SEP-14,Settled,16118791,36787863,
342018,01-FEB-14,31-JAN-15,As Submitted,13831836,37867360,
342019,01-JAN-14,31-DEC-14,Settled,7369090,29456535,
342020,01-MAY-14,30-APR-15,Settled,11967665,41051128,4496
343025,01-OCT-13,30-SEP-14,Settled,70018757,41328018,55568044
343026,01-JAN-14,31-DEC-14,Settled,75825823,173528770,38051116
344004,01-JUL-14,30-JUN-15,Settled w/Audit,139015399,159460148,
344007,01-JAN-14,31-DEC-14,Settled,15555222,49515757,2635260
344014,01-JAN-14,31-DEC-14,Settled,23384302,74673690,4447845
344016,01-JUL-14,30-JUN-15,Settled,10964547,31550478,
344023,01-JUL-14,30-JUN-15,Settled,16503898,14863035,
344024,01-JUL-14,01-JUN-15,Settled,13974666,8735187,
344025,01-JUL-14,30-JUN-15,As Submitted,90747472,110851906,
344026,01-JUL-14,30-JUN-15,Settled w/Audit,74942109,83115841,
344027,01-JUL-14,30-JUN-15,Settled,15395305,14297116,
344029,01-JAN-14,31-DEC-14,Settled,3027758,1881243,
350002,01-JUL-14,30-JUN-15,Reopened,192218570,290507261,193189529
350006,01-JUL-14,30-JUN-15,Reopened,256824595,229569671,413921292
350011,01-JUL-14,30-JUN-15,Reopened,626084442,865305136,1114680590
350015,01-JUL-14,30-JUN-15,Reopened,251002550,242232788,356942953
350019,01-JAN-14,31-DEC-14,Reopened,328545621,319028371,698751528
350063,01-OCT-13,30-SEP-14,Settled,19852433,33530,326950
350064,01-OCT-13,30-SEP-14,Settled,8267584,1134,104400
350070,01-JUL-14,30-JUN-15,Settled,213058549,241261896,323912397
351300,01-JUL-14,30-JUN-15,Settled,8974903,3872798,7444707
351301,01-JUL-14,30-JUN-15,Settled,,1001790,5762612
351302,01-JUL-14,30-JUN-15,Settled,13712381,4400144,12548309
351303,01-JUL-14,30-JUN-15,Settled,9677295,4861921,5950837
351304,01-JUL-14,30-JUN-15,Settled,,2383614,2365501
351305,01-JUL-14,30-JUN-15,Settled,,2024850,2165076
351306,01-JUL-14,30-JUN-15,Settled,,1047738,3320164
351307,01-OCT-13,30-SEP-14,Settled,,2540318,5867521
351308,01-JUL-14,30-JUN-15,Settled,5372629,3802250,1539278
351309,01-JUL-14,30-JUN-15,Settled,,1262451,8012249
351310,01-JUL-14,30-JUN-15,Settled,,2223016,11686346
351311,01-JUL-14,30-JUN-15,Settled,,5807853,10409052
351312,01-JAN-14,31-DEC-14,Settled,9268462,5664507,3068855
351313,01-JAN-14,31-DEC-14,Settled,12128031,5276675,7382608
351314,01-JUL-14,30-JUN-15,Settled,,2171954,4155963
351315,01-JUL-14,30-JUN-15,Settled,,4373805,10118651
351316,01-OCT-13,30-SEP-14,Settled,,1630332,5423597
351318,01-JUL-14,30-JUN-15,Settled,,3426405,20860914
351319,01-JAN-14,31-DEC-14,Settled,11401626,5465864,8186899
351320,01-JUL-14,30-JUN-15,Settled,,2741557,8469556
351321,01-JAN-14,31-DEC-14,Settled,,1945057,6898315
351322,01-JUL-14,30-JUN-15,Settled,7048534,4046656,2955542
351323,01-JUL-14,30-JUN-15,Settled,,1698293,7345905
351324,01-JUL-14,30-JUN-15,Settled,,4940133,12100151
351325,01-JUL-14,30-JUN-15,Settled,9704553,4393685,3880766
351326,01-JAN-14,31-DEC-14,Settled,,2897267,9206429
351327,01-OCT-13,30-SEP-14,Settled,11900587,8470672,4337585
351328,01-APR-14,31-MAR-15,Settled,,1566655,7121774
351329,01-JUL-14,30-JUN-15,Settled,8752864,4456002,3389311
351330,01-APR-14,31-MAR-15,Reopened,,8150574,20490148
351331,01-JUL-14,30-JUN-15,Reopened,8965169,4266345,7282640
351332,01-APR-14,31-MAR-15,Settled,21199841,8963491,19797563
351333,01-JUL-14,30-JUN-15,Reopened,,11527518,33294209
351334,01-JUL-14,30-JUN-15,Reopened,,25140543,91154842
351335,01-JUL-14,30-JUN-15,Settled,,17504199,39000906
351336,01-JUL-14,30-JUN-15,Reopened,,29358168,61633066
352004,01-AUG-14,31-JUL-15,Settled,10242347,68771347,
352005,01-AUG-14,31-JUL-15,Settled,10979294,36428773,
354003,01-JUL-14,30-JUN-15,Settled,35382030,26431921,
354004,01-OCT-13,30-SEP-14,Reopened,20445025,55502697,19936175
354005,01-JAN-14,31-DEC-14,Settled,7716869,19579123,256955
360001,01-JAN-14,31-DEC-14,Reopened,157149415,373680186,312318194
360002,01-JAN-14,31-DEC-14,Reopened,59351903,41626675,109256918
360003,01-JUL-14,30-JUN-15,Settled w/Audit,660187173,1665584146,1205874916
360006,01-JUL-14,30-JUN-15,Reopened,855814611,2033041408,1406081492
360008,01-JUL-14,30-JUN-15,Reopened,254745093,348095735,461217974
360009,01-JAN-14,31-DEC-14,Reopened,135813278,187727323,302549908
360010,01-JAN-14,31-DEC-14,Settled,89384456,66559864,146917439
360011,01-JUL-14,30-JUN-15,Settled,168127288,182260373,276658434
360012,01-JUL-14,30-JUN-15,Settled,222806856,374950571,401313268
360013,01-JAN-14,31-DEC-14,Settled,65113194,45751350,143430911
360014,01-JUL-14,30-JUN-15,Reopened,81671675,39365161,158397534
360016,01-JAN-14,31-DEC-14,Reopened,178403877,386677784,321264783
360017,01-JUL-14,30-JUN-15,Reopened,443878970,1072303955,1006845108
360019,01-JAN-14,31-DEC-14,Settled,153927186,363978518,664221301
360020,01-JAN-14,31-DEC-14,Settled w/Audit,466264699,1552063643,1498344921
360025,01-JAN-14,31-DEC-14,Reopened,180340128,198167064,320022571
360026,01-JAN-14,31-DEC-14,Reopened,47842873,82132221,151872265
360027,01-JAN-14,31-DEC-14,Reopened,389843158,774989872,968271401
360029,01-JUL-14,30-JUN-15,Reopened,75401379,52875060,136598012
360032,01-JAN-14,31-DEC-14,Settled,49627382,30494135,82921472
360035,01-JUL-14,30-JUN-15,Settled,585305023,1076977054,955549890
360036,01-JAN-14,31-DEC-14,Settled,95898610,75538638,120702664
360037,01-JAN-14,31-DEC-14,Reopened,129913753,231524166,211911478
360039,01-JAN-14,31-DEC-14,Settled,287749678,391942216,518967352
360040,01-JAN-14,31-DEC-14,Settled,98425402,63308474,209038640
360041,01-JAN-14,31-DEC-14,Settled,157528695,243044501,280149316
360044,01-JAN-14,31-DEC-14,Settled,49961962,32839440,91019980
360046,01-JAN-14,31-DEC-14,Settled,51357105,34651869,100844651
360048,01-JUL-14,30-JUN-15,Reopened,286983017,631871426,470649167
360051,01-JAN-14,31-DEC-14,Reopened,664851364,1955060289,1242379269
360052,01-JAN-14,31-DEC-14,Reopened,288696213,748167835,784716918
360054,01-JUL-14,30-JUN-15,Reopened,167369025,109650474,360533179
360055,01-JAN-14,31-DEC-14,Reopened,129295705,449825097,367573922
360056,01-JAN-14,31-DEC-14,Reopened,184548802,445506950,360686249
360058,01-APR-14,31-MAR-15,Reopened,39910454,24253673,66454752
360059,01-JAN-14,31-DEC-14,Settled w/Audit,564905683,791759629,1181573344
360064,01-JAN-14,31-DEC-14,Reopened,258001715,629847953,543454246
360065,01-JAN-14,31-DEC-14,Settled,103187198,73813889,155932023
360066,01-JAN-14,31-DEC-14,Reopened,303247210,677452714,623972588
360068,01-JAN-14,31-DEC-14,Reopened,619027145,1957673411,1390678084
360070,01-JAN-14,31-DEC-14,Reopened,240572819,270501702,378737199
360071,01-JAN-14,31-DEC-14,Settled,34607184,19200974,52121155
360072,01-JAN-14,31-DEC-14,Reopened,210189902,214213423,398533839
360074,01-JAN-14,31-DEC-14,Reopened,197623162,455941506,535196157
360075,01-JAN-14,31-DEC-14,Reopened,96275088,152200726,228898538
360076,01-JAN-14,31-DEC-14,Settled,190431559,435427077,437975757
360077,01-JAN-14,31-DEC-14,Reopened,302487807,623101726,697500099
360078,01-JAN-14,31-DEC-14,Reopened,119422703,156096097,330067268
360079,01-JAN-14,31-DEC-14,Reopened,366087607,1126418400,982428006
360080,01-JAN-14,31-DEC-14,Settled,59084683,75160124,115186012
360081,01-JAN-14,31-DEC-14,Reopened,114502062,285337854,295512428
360082,01-JAN-14,31-DEC-14,Reopened,99460153,211004327,187622832
360084,29-DEC-13,31-DEC-14,Reopened,366106831,552739992,448971434
360085,01-JUL-14,30-JUN-15,Reopened,1037314329,3220681488,2138027784
360086,01-JAN-14,31-DEC-14,Reopened,200304390,433001170,383178314
360087,01-JAN-14,31-DEC-14,Reopened,79657401,164659962,150323182
360089,01-JAN-14,31-DEC-14,Reopened,44331335,32205339,96460735
360090,01-JAN-14,31-DEC-14,Reopened,156137278,282490377,254133626
360091,01-JAN-14,31-DEC-14,Settled,94750214,133976051,188037390
360092,01-JAN-14,31-DEC-14,Settled,66068468,27547323,159473172
360095,01-JAN-14,31-DEC-14,Settled,150660899,142692033,221073817
360096,01-JAN-14,31-DEC-14,Reopened,56387436,46396154,80273458
360098,01-JAN-14,31-DEC-14,Settled w/Audit,273624342,475754453,621876141
360107,01-JAN-14,31-DEC-14,Settled,40007362,21989997,82128045
360109,01-JAN-14,31-DEC-14,Reopened,50522268,25715823,88291618
360112,01-JAN-14,31-DEC-14,Reopened,373285332,1114254768,905709301
360118,01-JAN-14,31-DEC-14,Reopened,198213190,211376356,316406315
360121,01-OCT-13,30-SEP-14,Settled,57553498,34038285,85695921
360123,01-JAN-14,31-DEC-14,Reopened,128417504,255889452,265484362
360125,01-JAN-14,31-DEC-14,Settled,86194361,107384870,197606779
360131,01-JAN-14,31-DEC-14,Reopened,81479450,59698344,123551641
360132,01-JAN-14,31-DEC-14,Reopened,98168991,292736879,283756190
360133,01-JAN-14,31-DEC-14,Settled w/Audit,249498502,581201883,867064985
360134,01-JUL-14,30-JUN-15,Reopened,466732254,1019993994,892069006
360137,01-JAN-14,31-DEC-14,Reopened,978492153,2143970090,1910153070
360141,01-JAN-14,31-DEC-14,Reopened,97457879,339417936,239306018
360143,01-JAN-14,31-DEC-14,Reopened,139790495,270943611,301133535
360144,01-JAN-14,31-DEC-14,Reopened,96983590,178641019,241374128
360145,01-JAN-14,31-DEC-14,Reopened,184831758,248279095,378421522
360147,01-OCT-13,30-SEP-14,Reopened,212947614,218598286,507278387
360148,01-JAN-14,31-DEC-14,Reopened,24145215,16717692,42540249
360150,01-JAN-14,31-DEC-14,Reopened,87696038,203298673,360752616
360151,01-JUL-14,30-JUN-15,Reopened,87105274,231606684,241265144
360152,01-JUL-14,30-JUN-15,Reopened,160815964,306170844,474216505
360153,01-JAN-14,31-DEC-14,Settled,16530664,13428802,26658352
360155,01-JAN-14,31-DEC-14,Settled,256144056,527258348,665596507
360156,01-OCT-13,30-SEP-14,Reopened,58442251,39286591,135893291
360159,01-JAN-14,31-DEC-14,Reopened,218798481,283760300,577572541
360161,01-JAN-14,31-DEC-14,Reopened,122078696,223555539,380943700
360163,01-JUL-14,30-JUN-15,Reopened,533340028,1153955083,1019278654
360170,01-JAN-14,31-DEC-14,Settled,64131593,43318714,126731850
360172,01-JAN-14,31-DEC-14,Reopened,177758153,283381967,452651444
360174,01-JAN-14,31-DEC-14,Reopened,116709075,216321118,332234451
360175,01-JAN-14,31-DEC-14,Settled,71838109,39370243,132494594
360179,01-JUL-14,30-JUN-15,Reopened,509682148,918751758,1050508337
360180,01-JAN-14,31-DEC-14,Reopened,2098524023,4172171061,4813353855
360185,01-JUL-14,30-JUN-15,Reopened,91683694,80268073,145437463
360189,01-JAN-14,31-DEC-14,Settled,32525533,25708711,60595346
360192,01-JAN-14,31-DEC-14,Reopened,121205152,237213386,285032939
360195,01-JAN-14,13-JUL-14,Settled,20869612,30634238,73498526
360197,01-JAN-14,31-DEC-14,Reopened,73692981,27076358,137257624
360203,01-JAN-14,31-DEC-14,Settled,77219011,63049685,137633804
360210,01-JUL-14,30-JUN-15,Reopened,76380296,61025337,164115672
360211,01-JAN-14,31-DEC-14,Reopened,179306296,215755765,291843986
360212,01-JAN-14,31-DEC-14,Settled,109087069,245318618,195029169
360218,01-JAN-14,31-DEC-14,Settled,141582049,131945690,313877943
360230,01-JAN-14,31-DEC-14,Reopened,313382247,666597350,624495585
360234,01-JAN-14,31-DEC-14,Reopened,185255868,346780801,335084949
360236,01-JAN-14,31-DEC-14,Reopened,84666922,145775270,240008214
360239,01-JAN-14,31-DEC-14,Reopened,99363625,256164908,338610901
360241,01-JAN-14,31-DEC-14,Settled,15061531,19070929,10375566
360242,01-JUL-14,30-JUN-15,Reopened,,1262293090,1363325736
360245,01-JAN-14,31-DEC-14,Reopened,19394179,37682052,36683522
360247,01-JAN-14,31-DEC-14,Settled,6139116,13752033,6599835
360259,01-JAN-14,31-DEC-14,Reopened,64636778,143116380,228875789
360261,01-JAN-14,31-DEC-14,Settled,11618300,1425381,46075369
360262,01-JAN-14,31-DEC-14,Amended,89940517,218138457,332683085
360263,01-JAN-14,31-DEC-14,Settled,20174505,85169662,40917960
360266,01-JUL-14,30-JUN-15,Settled,77345488,250219445,76790788
360270,01-JAN-14,31-DEC-14,Reopened,18083430,16155472,37040643
360274,01-JAN-14,31-DEC-14,Settled,17303412,22512922,54522075
360276,01-JAN-14,31-DEC-14,Reopened,107628454,261859759,269140032
360348,01-JUL-14,30-JUN-15,Reopened,127407717,187877070,334322168
360351,01-JAN-14,31-DEC-14,Settled,99717476,126473058,170502971
360352,01-JAN-14,31-DEC-14,Settled,42927980,36939638,125742879
360354,01-JUL-14,30-JUN-15,Settled,192262531,322822307,440910679
360355,01-JAN-14,31-DEC-14,Settled,31535787,19661001,93103983
360358,01-JUL-14,30-JUN-15,Settled,13610482,303493,79128992
360359,01-JAN-14,31-DEC-14,Settled,168542660,310458566,357205618
360360,01-JAN-14,31-DEC-14,Settled,95717786,184644418,249042509
360361,01-OCT-13,30-SEP-14,Settled,18837241,8150861,55244173
360362,01-JUL-14,30-JUN-15,Settled,43401580,22904810,148608441
361300,01-JAN-14,31-DEC-14,Settled,,5128506,27460293
361301,01-JAN-14,31-DEC-14,Settled,,9649614,26534589
361302,01-JAN-14,31-DEC-14,Settled,,3492681,40965008
361303,01-JAN-14,31-DEC-14,Settled,,5436890,29855389
361304,01-JAN-14,31-DEC-14,Settled,,7860524,30186124
361305,01-JUL-14,14-OCT-14,Settled,,73904,6202431
361306,01-JAN-14,31-DEC-14,Settled,,19015179,56439421
361307,01-JAN-14,31-DEC-14,Settled w/Audit,,22738430,87186874
361308,01-JAN-14,31-DEC-14,Reopened,,13263583,56289529
361309,01-NOV-13,31-OCT-14,Reopened,,11493237,38964374
361310,01-JAN-14,31-DEC-14,Reopened,,12425343,45767617
361311,01-JAN-14,31-DEC-14,Settled,,3969869,25477982
361312,01-JAN-14,31-DEC-14,Settled,,17000002,76407916
361313,01-JAN-14,31-DEC-14,Reopened,,5259895,43463332
361314,01-JAN-14,31-DEC-14,Settled,,10153806,69261115
361315,01-JUL-14,30-JUN-15,Settled,,9411273,45016680
361316,01-JUL-14,30-JUN-15,Settled,,23115236,69817865
361318,01-JAN-14,31-DEC-14,Reopened,,17716002,83126520
361319,01-OCT-13,30-SEP-14,Settled w/Audit,,27142443,39145943
361320,01-JUL-14,30-JUN-15,Settled,,24486673,58373349
361321,01-JAN-14,31-DEC-14,Settled,,11419937,27779498
361322,01-JAN-14,31-DEC-14,Settled,,3838104,34105801
361323,01-JAN-14,31-DEC-14,Reopened,,8444071,32594419
361324,01-JAN-14,31-DEC-14,Settled,,13611829,40740822
361325,01-JUL-14,30-JUN-15,Settled,73762848,42971428,138871804
361326,01-JAN-14,31-DEC-14,Settled w/Audit,,6992312,43591679
361327,01-OCT-13,30-SEP-14,Settled,,7531602,9170521
361328,01-JAN-14,31-DEC-14,Reopened,42600818,42833864,108327433
361329,01-JAN-14,31-DEC-14,Settled,,14533186,54148628
361330,01-JAN-14,31-DEC-14,Settled,29122465,22739043,61504846
361331,01-JAN-14,31-DEC-14,Reopened,,17978312,90402530
361332,01-JAN-14,31-DEC-14,Settled,32025112,19953738,81352697
361333,01-JAN-14,31-DEC-14,Settled w/Audit,59999129,29445742,91882826
361334,01-JAN-14,31-DEC-14,Settled,,8607809,33163292
361991,01-JAN-14,31-DEC-14,Settled,,2256981,
362004,01-JUL-14,30-JUN-15,Settled,58445396,150076519,31786000
362007,01-JAN-14,31-DEC-14,Settled,17488531,31698907,624226
362014,01-JAN-14,31-DEC-14,Settled,18574494,30206782,
362015,01-JUL-14,30-JUN-15,Settled,23444304,68793569,114477
362016,01-MAR-14,28-FEB-15,Settled,10004951,33551845,
362019,01-AUG-14,31-JUL-15,Settled,14288673,46336315,
362020,01-JAN-14,31-AUG-14,Settled,8236036,41966712,
362020,01-SEP-14,31-AUG-15,Reopened,11977168,62569560,
362021,01-SEP-14,31-AUG-15,Settled,11729563,51529120,
362022,01-SEP-14,31-AUG-15,Settled,43416244,133510604,116250
362023,01-NOV-13,31-OCT-14,Settled,16706660,76623723,
362024,01-JAN-14,31-DEC-14,Settled,17539466,69658783,
362025,01-JAN-14,31-DEC-14,Settled,9043762,25405345,
362026,01-SEP-14,31-AUG-15,Settled,41284575,117825259,23265
362027,01-DEC-13,30-NOV-14,Settled,20426044,64161834,
362028,01-APR-14,31-MAR-15,Settled,17872526,102813400,33154
362029,01-SEP-14,31-AUG-15,Settled,37765818,167695670,
362031,01-APR-14,31-MAR-15,Settled,9599293,28517998,
362032,01-OCT-13,30-SEP-14,Settled,6713060,13694445,
362033,01-MAR-14,31-AUG-14,Settled,13175139,46763736,
362033,01-SEP-14,31-AUG-15,Reopened,26267015,90318428,122782
362034,01-SEP-14,31-AUG-15,Settled,12332055,47619600,
362035,01-JAN-14,31-AUG-14,Settled,18461829,84503475,115578
362035,01-SEP-14,31-AUG-15,Settled,32498471,130863627,140301
362036,01-JAN-14,31-DEC-14,Reopened,15404930,71151754,
362037,01-JUL-14,30-JUN-15,Reopened,20121343,88768714,
362038,01-MAR-14,28-FEB-15,Settled,12372370,35545039,3273
362039,01-AUG-14,31-JUL-15,Settled,16317219,59073868,2727261
363026,01-JAN-14,31-DEC-14,Settled,17758078,51758027,7949791
363032,01-JAN-14,01-JUL-14,Settled,1149403,1457573,
363033,01-JAN-14,31-DEC-14,Settled,6844530,12943811,2212
363034,01-OCT-13,30-SEP-14,Settled,15305338,30513283,
363035,01-FEB-14,31-JAN-15,Settled,19179929,71310943,
363036,01-JAN-14,31-DEC-14,Settled,14526620,26641084,
363037,01-JUL-14,30-JUN-15,Settled,12366012,28669135,
363300,01-JUL-14,30-JUN-15,Settled,,1574507611,1048857995
363302,01-JAN-14,31-DEC-14,Settled,,1887008132,1874876235
363303,01-JAN-14,31-DEC-14,Settled,,520780910,513243347
363305,01-JAN-14,31-DEC-14,Settled,,1170581942,820072424
363306,01-JUL-14,30-JUN-15,Reopened,,200023931,206372209
364007,01-JUL-14,30-JUN-15,Reopened,41861923,2001965,
364011,01-JUL-14,30-JUN-15,Reopened,38828793,2760779,
364014,01-JUL-14,30-JUN-15,Reopened,20293215,2376845,
364015,01-JUL-14,30-JUN-15,Reopened,16311132,1860195,
364027,01-JAN-14,31-DEC-14,Settled,8127803,34681888,
364029,01-JAN-14,31-DEC-14,Settled,18685665,50876100,5337401
364031,01-JUL-14,30-JUN-15,Reopened,24622553,2501671,
364035,01-JUL-14,30-JUN-15,Reopened,41256904,1415828,
364036,01-JAN-14,31-DEC-14,Reopened,6066534,13744900,4026505
364040,01-JUL-14,30-JUN-15,Settled,3439552,11945651,
364041,01-JAN-14,31-DEC-14,Settled,12973818,34154560,3406116
364042,01-JAN-14,31-DEC-14,Settled,3576591,9546320,1945829
364044,01-JUL-14,30-JUN-15,Settled,18666233,18796301,6589484
364046,01-JAN-14,03-OCT-14,Settled,3764353,7343702,1359575
