PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
161380,01-JUL-21,30-JUN-22,Amended,,3243835,45974195
161381,01-JAN-21,31-DEC-21,Settled,,11778946,51152019
162001,01-FEB-21,31-JAN-22,Settled,16306050,71172381,36805
162003,01-JAN-21,31-DEC-21,Settled,12875344,87939131,12252
163025,01-JAN-21,31-DEC-21,As Submitted,17854756,46378998,
163026,01-JAN-21,31-DEC-21,As Submitted,10417969,19889085,
164002,01-JUL-21,30-JUN-22,Settled,19852144,14656231,3
164003,01-JUL-21,30-JUN-22,Settled,19471956,21516611,18494
164006,01-JAN-21,31-DEC-21,Settled,11260365,21184798,1056808
164007,12-MAY-21,31-MAR-22,Settled,12520667,23248645,164200
170006,01-APR-21,31-MAR-22,As Submitted,93640343,98229569,220599334
170009,01-JAN-21,31-DEC-21,As Submitted,29247571,51659470,113294560
170012,01-OCT-20,30-SEP-21,As Submitted,167640959,320929197,357293077
170013,01-JUL-21,30-JUN-22,As Submitted,178899768,229424100,348625829
170014,01-OCT-20,30-SEP-21,As Submitted,41550039,55018526,196644169
170016,01-JUL-21,30-JUN-22,As Submitted,192711100,418678222,614928905
170017,01-JAN-21,31-DEC-21,Amended,32572099,24138086,72342270
170020,01-JUL-21,30-JUN-22,As Submitted,136353983,202346251,307078326
170023,01-JUL-21,30-JUN-22,As Submitted,83647866,123295044,179981576
170027,01-OCT-20,30-SEP-21,As Submitted,39295015,29016838,53712654
170040,01-JUL-21,30-JUN-22,Amended,2006161020,4604978814,7055617277
170049,01-JAN-21,31-DEC-21,Amended,238151705,432330920,565288003
170068,01-JAN-21,31-DEC-21,As Submitted,60018690,98271640,112103637
170074,01-MAY-21,30-APR-22,Settled w/Audit,40818591,28394503,86165016
170075,01-OCT-20,30-SEP-21,Settled,4542132,2526725,2182634
170086,01-OCT-20,30-SEP-21,As Submitted,444360816,1074483797,1106373795
170103,01-JUL-21,30-JUN-22,As Submitted,77607847,81586986,141455098
170104,01-JAN-21,31-DEC-21,Amended,400044848,1198124897,1466416412
170105,01-JUL-21,30-JUN-22,As Submitted,40569527,23638628,79783033
170109,01-JAN-21,31-DEC-21,Amended,29156252,11392394,77024529
170110,01-JUL-21,30-JUN-22,As Submitted,15385031,5762535,19328120
170120,01-JAN-21,31-DEC-21,As Submitted,73256784,35090910,184006275
170122,01-OCT-20,30-SEP-21,As Submitted,570437867,1656172625,850583651
170123,01-JAN-21,31-DEC-21,Amended,475095023,3920669660,2186828383
170137,01-JAN-21,31-DEC-21,Amended,198102253,250322629,781223986
170142,01-APR-21,31-MAR-22,As Submitted,88333294,124534967,189925760
170145,01-JAN-21,31-DEC-21,Amended,45365811,30267300,89691142
170146,01-JAN-21,31-DEC-21,As Submitted,114344107,295727492,245419023
170150,01-JAN-21,31-DEC-21,As Submitted,26701254,20607090,45117109
170166,01-JAN-21,31-DEC-21,As Submitted,8627163,2492606,6791572
170175,01-MAR-21,28-FEB-22,As Submitted,36302881,72363877,111778147
170176,01-JUN-21,31-MAY-22,Amended,267053701,1601454609,1041192739
170182,01-JUN-21,31-MAY-22,As Submitted,212043857,752156174,711141516
170183,01-JUL-21,30-JUN-22,As Submitted,45159463,53208478,119343885
170185,01-JAN-21,31-DEC-21,As Submitted,182927346,431764102,541841480
170186,01-JAN-21,31-DEC-21,As Submitted,47190730,80400945,92430296
170187,01-JAN-21,31-DEC-21,As Submitted,20874454,20355924,66597880
170188,01-JAN-21,31-DEC-21,As Submitted,57889364,48854605,221098564
170190,01-JAN-21,31-DEC-21,As Submitted,26845620,29968970,99878452
170191,01-JUL-21,30-JUN-22,Amended,56528013,26252346,98114209
170194,01-JAN-21,31-DEC-21,As Submitted,17940802,22315014,91258985
170196,01-JAN-21,31-DEC-21,As Submitted,43763017,96052630,120558208
170197,01-JAN-21,31-DEC-21,As Submitted,46058402,61506711,79826086
170198,01-JAN-21,31-DEC-21,Settled,9315691,10380497,17959394
170199,01-JAN-21,31-DEC-21,Settled,7791043,8655007,30222769
170200,01-AUG-21,31-JUL-22,As Submitted,41523718,85257145,131676437
170203,01-JUL-21,30-JUN-22,As Submitted,34200808,38680862,135254450
170204,01-JAN-21,31-DEC-21,As Submitted,39374298,23965801,49649900
171300,01-JAN-21,31-DEC-21,Settled,,1667908,1347651
171301,01-OCT-20,30-SEP-21,Settled,,1475439,4189570
171303,01-JAN-21,31-DEC-21,Settled,,1719611,3106229
171304,01-JAN-21,31-DEC-21,Settled,,1791259,2686716
171306,01-JAN-21,31-DEC-21,Settled,,3116947,3321846
171307,01-JUL-21,30-JUN-22,As Submitted,,2420794,7499027
171308,01-JUL-21,30-JUN-22,As Submitted,,988532,4853727
171309,01-JAN-21,31-DEC-21,Settled,,1430954,2116481
171310,01-JAN-21,31-DEC-21,Settled,,2486193,10732765
171311,01-JAN-21,31-DEC-21,Settled,,7761213,27954758
171312,01-JAN-21,31-DEC-21,Settled,,1082234,3092674
171313,01-JUL-21,30-JUN-22,As Submitted,,13309847,28358978
171314,01-JAN-21,31-DEC-21,Settled,,5357175,2429137
171315,01-JUL-21,30-JUN-22,As Submitted,,6969357,23783999
171316,01-JAN-21,31-DEC-21,Settled,,9457491,31360659
171317,01-JAN-21,31-DEC-21,As Submitted,,2013110,11908842
171318,01-JUL-21,30-JUN-22,As Submitted,,1449150,4797194
171319,01-APR-21,31-MAR-22,Settled,,4577673,30893218
171321,01-JAN-21,31-DEC-21,Settled,,5626183,11140592
171322,01-JAN-21,31-DEC-21,Settled,,2432915,2703006
171323,01-JAN-21,31-DEC-21,Settled,,1769013,3528121
171324,01-JAN-21,31-DEC-21,Settled,,4489356,6431440
171325,01-JAN-21,31-DEC-21,Settled,,1771784,6970871
171326,01-JAN-21,31-DEC-21,Settled,,4075428,15738301
171327,01-JUL-21,30-JUN-22,As Submitted,,4117342,18694678
171328,01-OCT-20,30-SEP-21,Settled,,3103007,2303601
171329,01-JAN-21,31-DEC-21,Settled,,1334037,4524310
171330,01-MAY-21,30-APR-22,As Submitted,,5962410,16454282
171331,01-JAN-21,31-DEC-21,Settled,,1748787,4260732
171332,01-JAN-21,31-DEC-21,Settled,,1261487,3637705
171333,01-JAN-21,31-DEC-21,Settled,,9499340,46758312
171334,01-JAN-21,31-DEC-21,Settled,,4050228,5321848
171335,01-JAN-21,31-DEC-21,Settled,,6558227,12188173
171336,01-JAN-21,31-DEC-21,Settled,,4210848,6184299
171337,01-OCT-20,30-SEP-21,Settled,,3025451,25715306
171338,01-JAN-21,31-DEC-21,Settled,,3443420,16036827
171339,01-OCT-20,30-SEP-21,Settled,,5137533,13302745
171340,01-JUL-21,30-JUN-22,As Submitted,,5707171,29860072
171341,01-JAN-21,31-DEC-21,Settled,,10375412,38181225
171342,01-JAN-21,31-DEC-21,Settled,,2039685,4037236
171343,01-JAN-21,31-DEC-21,Settled,,3065746,4828477
171344,01-JAN-21,31-DEC-21,Settled,,4614653,24629956
171345,01-JUL-21,30-JUN-22,Amended,,6104975,31499390
171346,01-JAN-21,31-DEC-21,Settled,,2757078,16244671
171347,01-JAN-21,31-DEC-21,Settled,,5340541,7355826
171348,01-JUL-21,30-JUN-22,As Submitted,,3426399,19891206
171349,01-OCT-20,30-SEP-21,Settled,,5363177,25302834
171350,01-AUG-21,31-JUL-22,As Submitted,,5335209,21595525
171351,01-JAN-21,31-DEC-21,Settled,,2508725,6948418
171352,01-JAN-21,31-DEC-21,Settled,,2680558,6802784
171353,01-APR-21,31-MAR-22,Settled,,4532246,12195999
171354,01-APR-21,31-MAR-22,As Submitted,,6854895,37469578
171355,01-JAN-21,31-DEC-21,Settled,,7509384,12006224
171356,01-OCT-20,30-SEP-21,Settled,,3245960,19096337
171357,01-JAN-21,31-DEC-21,Settled,,3171170,7303905
171358,01-OCT-20,30-SEP-21,Settled,,4849107,14386083
171359,01-JAN-21,31-DEC-21,Settled,,5068074,13363671
171360,01-APR-21,31-MAR-22,Settled,,2940300,4457463
171361,01-OCT-20,30-SEP-21,Settled,,7146554,12411859
171362,01-JAN-21,31-DEC-21,Settled,44026458,21891185,74102699
171363,01-JAN-21,31-DEC-21,Settled,,9000663,30851897
171364,01-JAN-21,31-DEC-21,As Submitted,,2411042,6038329
171365,01-JAN-21,31-DEC-21,Settled,,2781613,3933788
171367,01-JAN-21,31-DEC-21,Settled,,7372810,13427342
171368,01-JAN-21,31-DEC-21,Settled,,3031815,9209427
171369,01-JAN-21,31-DEC-21,Settled,,4220871,8354594
171370,01-JAN-21,31-DEC-21,Settled,,5100208,32106509
171371,01-JAN-21,31-DEC-21,Settled,,9197599,40697207
171372,01-JUL-21,30-JUN-22,As Submitted,,8963465,29289979
171373,01-JAN-21,31-DEC-21,Settled,,8310993,38475680
171374,01-JAN-21,31-DEC-21,Settled,,2576181,16113627
171375,01-APR-21,31-MAR-22,As Submitted,28060725,17798546,27547210
171376,01-JAN-21,31-DEC-21,Settled,19970857,7618600,27014839
171377,01-APR-21,31-MAR-22,As Submitted,,5806477,16783158
171378,01-MAY-21,30-APR-22,Settled,,5197428,18012970
171379,01-JAN-21,31-DEC-21,Settled,,3994019,22399421
171380,01-JAN-21,31-DEC-21,Settled,,34040337,111719357
171381,01-JAN-21,31-DEC-21,As Submitted,36766367,17675057,39455338
171382,01-OCT-20,30-SEP-21,Settled,,19477330,85489728
171383,01-JAN-21,31-DEC-21,Settled,,20148835,69224204
171384,01-JAN-21,31-DEC-21,Amended,64868228,30603897,94600481
171385,01-JAN-21,31-DEC-21,Settled,,7467221,31261090
172004,01-SEP-21,31-AUG-22,As Submitted,17090547,36386493,921
172005,01-NOV-20,31-OCT-21,Settled,24703045,135731716,67909
172007,01-JAN-21,31-DEC-21,Settled,23103240,161560983,223079
173025,01-JAN-21,31-DEC-21,Amended,16570662,31994658,
173026,01-JAN-21,31-DEC-21,Amended,27067776,46856307,3375066
173027,01-JAN-21,04-MAR-22,Amended,19837657,30340051,2870908
173028,01-OCT-20,30-SEP-21,As Submitted,23994136,21274646,16458619
173032,01-JAN-21,31-DEC-21,As Submitted,20898546,65112991,5291785
173033,01-JAN-21,31-DEC-21,As Submitted,20017418,42298020,405935
173300,01-JUL-21,30-JUN-22,As Submitted,,14077783,310251684
174006,01-JUL-21,30-JUN-22,As Submitted,24446756,21841033,
174016,01-JUL-21,30-JUN-22,Settled,9199671,4514749,1403568
174020,01-JAN-21,31-DEC-21,Settled,24236845,51433506,16992621
174022,01-JUL-21,30-JUN-22,As Submitted,20977446,17536332,300
174023,01-JAN-21,31-DEC-21,Settled,5375961,4297648,
174024,01-JAN-21,31-DEC-21,Settled,5086588,3262517,
174025,07-JUL-21,31-DEC-21,Settled,4691869,3134400,
180001,01-JAN-21,31-DEC-21,Amended,143733680,221864537,200274465
180002,01-JUL-21,30-JUN-22,As Submitted,59257342,99813439,155065108
180004,01-JUN-21,31-MAY-22,Amended,50403472,55055390,98160545
180005,01-JUL-21,30-JUN-22,As Submitted,109455185,161230282,327637731
180009,01-OCT-20,30-SEP-21,As Submitted,491330233,760533899,1326338162
180010,01-JUL-21,30-JUN-22,As Submitted,328568294,676337361,422357026
180011,01-JUL-21,30-JUN-22,As Submitted,160951453,289365596,478568684
180012,01-SEP-21,31-AUG-22,Amended,351003872,503071401,1542395036
180013,01-APR-21,31-MAR-22,Amended,345932524,634144879,543404688
180016,01-JUL-21,30-JUN-22,As Submitted,33407346,30981714,133331734
180017,01-OCT-20,30-SEP-21,As Submitted,152538116,136141874,336090110
180018,01-JUL-21,30-JUN-22,As Submitted,146977782,191264475,312309480
180019,01-DEC-20,30-NOV-21,Settled,43867462,109566695,272948077
180020,01-JUL-21,30-JUN-22,As Submitted,44651762,47407196,161730476
180024,01-OCT-20,30-SEP-21,As Submitted,26883446,53353695,143792531
180025,01-JUL-21,30-JUN-22,As Submitted,72914444,64602549,252968255
180027,01-OCT-20,30-SEP-21,As Submitted,101859395,149759761,274651608
180029,01-JUL-21,30-JUN-22,As Submitted,265155758,519998274,581801582
180035,01-JAN-21,31-DEC-21,Amended,730789157,1260578765,1390988338
180038,01-JUN-21,31-MAY-22,As Submitted,530876187,642029477,1156395753
180040,01-JUL-21,30-JUN-22,As Submitted,774853641,1563539360,1494906789
180043,01-OCT-20,30-SEP-21,As Submitted,66702443,63429612,171142913
180044,01-OCT-20,30-SEP-21,As Submitted,395708742,1026829140,1406343554
180045,01-JAN-21,31-DEC-21,Amended,171884995,303308921,273441529
180046,01-JUN-21,31-MAY-22,As Submitted,25140536,62344826,95984046
180048,01-OCT-20,30-SEP-21,As Submitted,191025152,244199261,402248517
180049,01-SEP-21,31-AUG-22,As Submitted,110947571,150832567,662640122
180050,01-JUL-21,30-JUN-22,As Submitted,84018626,111917077,200419110
180051,01-JAN-21,31-DEC-21,As Submitted,107899847,152514626,358802503
180056,01-OCT-20,30-SEP-21,As Submitted,98624877,104672969,276373252
180064,01-JUL-21,30-JUN-22,As Submitted,64750583,43402061,156817764
180066,01-MAR-21,28-FEB-22,As Submitted,17967704,27337347,104305574
180067,01-JUL-21,30-JUN-22,Amended,2230985931,3654333092,3763810108
180069,01-JUL-21,30-JUN-22,As Submitted,54497701,79038835,172586238
180070,01-JAN-21,31-MAY-21,Settled,17047491,19720305,45850858
180070,01-JUN-21,31-MAY-22,As Submitted,40440717,49684112,111973690
180078,01-OCT-20,30-SEP-21,As Submitted,33859846,159714482,264433426
180079,01-OCT-20,30-SEP-21,As Submitted,57580408,38862276,145236384
180080,01-SEP-21,31-AUG-22,As Submitted,190397465,434633132,1091226750
180087,01-JUL-21,30-JUN-22,Amended,84345423,43130870,240871674
180088,01-JAN-21,31-DEC-21,Settled w/Audit,1993904643,4154584263,5365333556
180092,01-MAY-21,30-APR-22,As Submitted,77902107,215695205,443974116
180093,01-SEP-21,31-AUG-22,Amended,183643437,349264881,860553831
180095,01-JAN-21,31-DEC-21,Amended,14938225,8646541,28592487
180101,01-MAR-21,28-FEB-22,As Submitted,63460321,130587142,381176454
180102,01-JAN-21,31-DEC-21,As Submitted,226469568,442476437,701102310
180103,01-SEP-21,31-AUG-22,Amended,573349684,1569619759,2902683853
180104,01-SEP-21,31-AUG-22,As Submitted,282535020,729456754,1621512042
180105,01-MAR-21,28-FEB-22,As Submitted,16198103,14072578,25808443
180106,01-APR-21,31-MAR-22,Settled,14880667,7459697,35485430
180115,01-NOV-20,31-OCT-21,Amended,70734794,119691895,80477793
180116,01-MAR-21,28-FEB-22,As Submitted,62467602,239295327,276511408
180124,01-OCT-20,30-SEP-21,Amended,96816311,378634650,527384608
180127,01-AUG-21,31-JUL-22,Amended,96962422,410426724,371466725
180128,01-APR-21,31-MAR-22,As Submitted,39507824,131951811,213253860
180130,01-SEP-21,31-AUG-22,Amended,624004539,1723725127,2453660465
180132,01-JAN-21,31-DEC-21,As Submitted,161954102,696877276,794225474
180138,01-SEP-21,31-AUG-22,As Submitted,143084694,60607184,1680251609
180139,01-SEP-21,31-AUG-22,As Submitted,31606833,86122947,145365845
180141,01-JUL-21,30-JUN-22,Amended,577235122,1443339277,1637171344
180143,01-JUL-21,30-JUN-22,As Submitted,186312835,216481884,447798180
180149,01-OCT-20,30-SEP-21,As Submitted,17389241,3386150,36380530
180154,01-JUL-21,30-JUN-22,As Submitted,10463528,9647175,16716109
181301,01-JAN-21,31-DEC-21,Settled,,16408429,57293581
181302,01-OCT-20,30-SEP-21,Settled w/Audit,,17318727,71347659
181304,01-MAY-21,30-APR-22,As Submitted,,5486488,39218170
181305,01-JUL-21,30-JUN-22,As Submitted,,17424704,55028801
181306,01-OCT-20,30-SEP-21,Settled,,13396073,41598540
181307,01-JUL-21,30-JUN-22,As Submitted,,12695279,51599460
181308,01-MAR-21,28-FEB-22,Settled,,10315037,43203042
181309,01-JUL-21,30-JUN-22,Settled,,15899094,15839483
181310,01-JAN-21,31-DEC-21,Settled,,3537344,42419805
181311,01-JAN-21,31-DEC-21,Settled,,3407815,63179016
181314,01-APR-21,31-MAR-22,As Submitted,,10143744,35803681
181315,01-OCT-20,30-SEP-21,Settled w/Audit,,16247033,56855962
181316,01-JUL-21,30-JUN-22,As Submitted,,24960138,42125990
181317,01-JUL-21,30-JUN-22,As Submitted,,6210821,21601323
181318,01-APR-21,31-MAR-22,As Submitted,,15431693,60108617
181319,01-JAN-21,31-DEC-21,Settled,24520983,9565043,47805151
181320,01-JAN-21,31-DEC-21,Settled,,10727392,26556538
181321,01-NOV-20,31-OCT-21,Settled,,5967490,29869659
181322,01-JUL-21,30-JUN-22,As Submitted,,3699318,47574789
181323,01-OCT-20,30-SEP-21,Settled,,11883126,94095980
181324,01-APR-21,31-MAR-22,Settled,31095991,32216318,41004476
181325,01-JUL-21,30-JUN-22,As Submitted,,16807063,12508729
181327,01-JAN-21,31-DEC-21,Reopened,,5178893,25200003
181328,01-JUL-21,30-JUN-22,As Submitted,,37174340,90929647
181329,01-JUL-21,30-JUN-22,As Submitted,,19360311,79623946
181330,01-JUL-21,30-JUN-22,As Submitted,,10874172,68593169
181331,01-JUL-21,30-JUN-22,Settled,25751284,17940755,57794015
181332,01-AUG-21,31-JUL-22,As Submitted,,13806451,54192433
182001,01-SEP-21,31-AUG-22,As Submitted,71048390,278197191,2626456
182002,01-JUL-21,30-JUN-22,Settled,14429901,40407305,17646
182003,01-JUN-21,31-MAY-22,As Submitted,14741016,87536713,
182004,01-SEP-21,31-AUG-22,Settled,13037853,99510205,193754
182005,01-FEB-21,31-JAN-22,Settled,8401034,24251968,6433
182006,01-MAR-21,28-FEB-22,Settled,10691175,48247338,187911
182008,01-APR-21,31-MAR-22,Settled,9501268,48407744,66434
182009,01-APR-21,31-MAR-22,Settled,7627771,33051467,
183026,01-SEP-21,31-AUG-22,As Submitted,69396517,165798023,6605877
183027,01-JAN-21,31-DEC-21,Amended,22145340,40962324,2355
183028,01-JAN-21,31-DEC-21,Amended,11327768,20751893,
183029,01-JAN-21,31-DEC-21,As Submitted,24263458,55489842,2502472
183030,01-JAN-21,31-DEC-21,As Submitted,21153408,34221949,2074908
184002,01-JUL-21,30-JUN-22,Settled,51110494,50812164,92153
184004,01-JUL-21,30-JUN-22,Settled,47053476,43961139,
184006,01-JAN-21,31-DEC-21,Settled,37328558,82401000,7089500
184007,01-JAN-21,31-DEC-21,Settled,14028425,31406000,4511550
184008,01-JAN-21,31-DEC-21,Settled,15104919,39896091,6132445
184009,01-JAN-21,31-DEC-21,Settled,17785963,38824792,5362508
184012,01-MAY-21,30-APR-22,Settled,17717289,57235240,2980920
184014,01-JAN-21,31-DEC-21,Settled,12290843,32452200,1819800
184015,01-JUL-21,30-JUN-22,Settled,19144955,17375597,74
184017,01-JAN-21,31-DEC-21,Settled,17419671,62211600,1724079
190002,01-OCT-20,30-SEP-21,As Submitted,462588328,1409711481,1173690693
190004,01-OCT-20,30-SEP-21,Amended,150134831,290814635,679429868
190005,01-JAN-21,31-DEC-21,As Submitted,556785601,1136821737,946730118
190006,01-JUL-21,30-JUN-22,As Submitted,158381020,114140273,365051302
190007,01-JUL-21,30-JUN-22,As Submitted,79266205,69883505,188994168
190008,01-APR-21,31-MAR-22,As Submitted,171060297,192697501,366225360
190011,01-JUL-21,30-JUN-22,Amended,133938695,175314621,318226462
190013,01-JAN-21,31-DEC-21,As Submitted,68729673,62079155,124301885
190014,01-JAN-21,31-DEC-21,As Submitted,41883507,94409895,172635468
190015,01-JUL-21,30-JUN-22,As Submitted,273418942,895561930,879882154
190017,01-JUL-21,30-JUN-22,As Submitted,140059444,238749207,343936562
190019,01-JUL-21,30-JUN-22,As Submitted,319096185,706953934,981521897
190020,01-JUL-21,30-JUN-22,As Submitted,83468569,109651577,243802102
190025,01-JAN-21,31-DEC-21,As Submitted,27896898,34720186,74707237
190026,01-JAN-21,31-DEC-21,Amended,226502859,1687325297,839719424
190027,01-JUL-21,30-JUN-22,As Submitted,197737743,442832593,489936046
190034,01-JAN-21,31-DEC-21,As Submitted,55029023,56438687,113103717
190036,01-JAN-21,31-DEC-21,As Submitted,1760132942,2689874654,3692217897
190039,01-JAN-21,31-DEC-21,As Submitted,254267564,647576102,867352969
190040,01-JAN-21,31-DEC-21,Amended,167884846,508028086,823760817
190041,01-JUL-21,30-JUN-22,Amended,281036985,587278496,853034971
190044,01-OCT-20,30-SEP-21,As Submitted,48304697,64421254,165157187
190045,01-JAN-21,31-DEC-21,As Submitted,338793216,717454106,903374011
190046,01-JAN-21,31-DEC-21,As Submitted,260701377,772119067,949057521
190050,01-NOV-20,31-OCT-21,As Submitted,46844663,43013831,138734053
190053,01-DEC-20,30-NOV-21,As Submitted,51366326,54433340,87789166
190054,01-OCT-20,30-SEP-21,As Submitted,81740460,179533857,232380562
190060,01-JAN-21,31-DEC-21,Amended,284325232,475271498,668382954
190064,01-JUL-21,30-JUN-22,As Submitted,1053674911,1829256206,2204502112
190065,01-OCT-20,30-SEP-21,As Submitted,347446852,530987318,552308646
190079,01-AUG-21,31-JUL-22,As Submitted,71362177,36163669,127954782
190081,01-JAN-21,31-DEC-21,As Submitted,25804610,10347521,35012993
190086,01-OCT-20,30-SEP-21,As Submitted,52854323,191775216,175367124
190088,01-JAN-21,31-DEC-21,As Submitted,23383366,11359607,28546818
190090,01-APR-21,31-MAR-22,As Submitted,15565720,12993403,29210994
190098,01-JUL-21,30-JUN-22,Amended,629089858,636891882,878940819
190099,01-JUL-21,30-JUN-22,As Submitted,23729004,19415508,64947679
190102,01-JUL-21,30-JUN-22,As Submitted,378360027,977385566,809668317
190106,01-APR-21,31-MAR-22,As Submitted,18148020,23507147,49923778
190111,01-OCT-20,30-SEP-21,As Submitted,778331450,1762707406,1758577296
190114,01-JUL-21,30-JUN-22,As Submitted,26610025,25613196,33848032
190116,01-JUN-21,31-MAY-22,As Submitted,27810382,22805974,63285932
190118,01-OCT-20,30-SEP-21,As Submitted,23515804,4819219,58614411
190125,01-JUL-21,30-JUN-22,As Submitted,252894002,619283601,485023322
190128,01-OCT-20,30-SEP-21,As Submitted,246051145,323647942,271401309
190133,01-JUL-21,30-JUN-22,As Submitted,17289265,21282998,15917406
190140,01-MAY-21,30-APR-22,As Submitted,33697560,13438293,69160927
190144,01-SEP-21,31-AUG-22,As Submitted,44169795,98322052,202741368
190145,01-OCT-20,30-SEP-21,As Submitted,22877647,20114302,28536534
190146,01-OCT-20,31-DEC-20,As Submitted,64488813,120700054,156624038
190146,01-JAN-21,31-DEC-21,As Submitted,285269743,475615995,635246514
190151,01-OCT-20,30-SEP-21,As Submitted,22656468,8851159,41184397
190160,01-MAR-21,28-FEB-22,As Submitted,148637461,669114814,346032836
190164,01-AUG-21,31-JUL-22,As Submitted,47479707,117212407,253006932
190167,01-OCT-20,30-SEP-21,Amended,26173704,66461587,102186169
